Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,DeMar DeRozan,40:08,0.585,0.464,0.214,0.643,0.0,12.7,7.0,34.4,3.8,0.0,10.0,23.8,119.0,112.0,5.1
1,Coby White,39:38,0.437,0.421,0.421,0.053,0.0,10.3,5.7,33.5,0.0,2.8,17.1,28.3,83.0,121.0,-6.8
2,Patrick Williams,35:10,0.568,0.545,0.455,0.091,0.0,5.8,3.2,9.7,0.0,3.2,14.9,18.3,95.0,122.0,-4.2
3,Nikola Vučević,33:32,0.784,0.727,0.455,0.364,3.8,33.5,20.2,22.9,1.5,3.3,7.3,19.6,148.0,108.0,13.6
4,Alex Caruso,32:09,0.556,0.556,0.556,0.0,3.9,9.5,7.0,5.1,0.0,3.5,0.0,13.4,113.0,121.0,-2.9
6,Ayo Dosunmu,19:35,0.333,0.333,0.5,0.0,6.5,10.4,8.7,8.1,0.0,0.0,14.3,17.1,70.0,122.0,-13.9
7,Dalen Terry,17:03,0.773,0.667,0.333,0.667,0.0,6.0,3.3,0.0,3.0,0.0,0.0,10.9,156.0,117.0,0.8
8,Andre Drummond,13:24,0.568,0.0,0.0,0.0,18.9,30.5,25.3,0.0,3.8,0.0,53.2,6.7,102.0,104.0,-9.3
9,Jevon Carter,9:21,0.214,0.214,0.714,0.0,0.0,0.0,0.0,0.0,0.0,11.9,12.5,40.9,38.0,121.0,-23.6
10,Torrey Craig,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Julian Phillips,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terry Taylor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
