Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Ausar Thompson,30:16,0.666,0.6,0.2,0.8,3.8,31.0,18.0,9.3,1.5,2.4,42.5,16.2,82.0,125.0,-8.5
1,Jaden Ivey,28:04,0.383,0.3,0.5,0.4,0.0,11.2,5.8,20.2,0.0,0.0,0.0,17.4,95.0,136.0,-8.8
2,Cade Cunningham,26:50,0.491,0.5,0.294,0.176,8.5,11.7,10.2,27.0,0.0,0.0,14.1,33.0,93.0,135.0,-6.8
3,Kevin Knox,26:29,0.253,0.227,0.455,0.182,4.3,11.8,8.2,0.0,1.7,0.0,14.4,21.8,50.0,131.0,-18.8
4,Isaiah Stewart,20:49,0.538,0.5,0.286,0.143,5.5,20.1,13.1,7.2,0.0,0.0,0.0,14.9,117.0,134.0,-4.1
6,Stanley Umude,25:22,0.998,1.0,0.5,1.333,0.0,16.5,8.6,19.2,0.0,2.9,9.5,17.2,181.0,132.0,10.5
7,James Wiseman,24:05,0.735,0.75,0.0,0.625,0.0,13.0,6.8,7.4,0.0,3.0,16.4,21.1,117.0,132.0,-3.8
8,Alec Burks,22:00,0.559,0.389,0.333,0.889,5.2,14.2,9.9,6.7,0.0,0.0,7.4,25.6,114.0,134.0,-6.8
9,Marcus Sasser,21:10,0.75,0.75,0.333,0.0,0.0,4.9,2.6,45.5,2.1,0.0,33.3,17.7,112.0,133.0,-0.8
10,Marvin Bagley III,14:55,0.75,0.75,0.0,0.0,7.7,7.0,7.3,32.9,0.0,0.0,0.0,11.2,167.0,137.0,5.2
11,Jalen Duren,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Killian Hayes,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Isaiah Livers,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
