Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Trae Young,38:29,0.569,0.472,0.556,0.389,2.4,6.6,4.2,39.7,5.0,0.0,15.9,26.1,118.0,113.0,4.4
1,Dejounte Murray,36:50,0.45,0.45,0.4,0.0,2.6,17.1,8.8,14.0,1.3,0.0,13.0,25.0,90.0,120.0,-7.2
2,Jalen Johnson,35:04,0.546,0.458,0.333,0.5,5.4,46.8,23.1,18.2,0.0,3.1,21.5,21.3,102.0,118.0,-2.6
3,Saddiq Bey,32:29,0.476,0.393,0.571,0.286,14.5,7.8,11.6,19.0,1.5,0.0,6.0,20.6,123.0,121.0,0.4
4,Clint Capela,28:13,0.685,0.714,0.0,0.571,20.0,26.9,22.9,17.9,1.7,7.7,18.6,15.3,130.0,113.0,5.3
6,Bogdan Bogdanović,26:45,0.403,0.357,0.714,0.143,7.0,9.4,8.1,30.1,0.0,0.0,6.3,23.7,107.0,124.0,-4.5
7,Onyeka Okongwu,22:45,0.509,0.5,0.0,0.333,4.1,11.1,7.1,6.9,2.1,4.8,0.0,12.1,120.0,115.0,-3.3
8,Patty Mills,11:11,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,300.0,126.0,-0.5
9,Garrison Mathews,8:14,0.75,0.75,1.0,0.0,0.0,15.3,6.6,0.0,5.9,0.0,0.0,9.7,147.0,110.0,4.3
10,Bruno Fernando,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trent Forrest,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,AJ Griffin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
