Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,37:27,0.663,0.625,0.35,0.3,2.8,14.2,9.5,24.9,1.2,0.0,8.1,27.0,133.0,113.0,5.5
1,Jalen Williams,36:06,0.733,0.692,0.385,0.231,0.0,6.3,3.7,7.7,0.0,2.2,12.3,18.5,129.0,121.0,-0.7
2,Chet Holmgren,33:52,0.468,0.321,0.214,0.5,9.4,20.2,15.7,10.8,1.4,7.1,5.5,21.9,113.0,105.0,0.5
3,Luguentz Dort,31:37,0.779,0.7,0.5,0.5,6.7,16.9,12.7,12.7,0.0,5.1,14.1,18.4,144.0,112.0,8.5
4,Josh Giddey,27:28,0.308,0.308,0.0,0.0,11.7,11.1,11.3,18.4,0.0,0.0,23.5,25.4,73.0,118.0,-14.7
6,Cason Wallace,24:07,0.5,0.5,0.5,0.0,0.0,6.3,3.7,20.4,7.7,0.0,14.3,11.9,109.0,104.0,6.2
7,Isaiah Joe,20:05,0.75,0.75,1.0,0.0,0.0,11.4,6.6,20.2,0.0,0.0,0.0,16.3,157.0,118.0,9.6
8,Jaylin Williams,12:37,0.615,0.5,0.25,0.5,0.0,12.1,7.0,20.3,3.7,6.3,0.0,15.9,144.0,106.0,7.6
9,Ousmane Dieng,9:37,0.375,0.375,0.5,0.0,11.1,7.9,9.2,0.0,0.0,0.0,20.0,21.3,74.0,121.0,-11.7
10,Aaron Wiggins,7:01,1.25,1.25,0.5,0.0,15.2,0.0,6.3,0.0,0.0,0.0,0.0,11.7,245.0,127.0,14.9
11,Dāvis Bertāns,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Tre Mann,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Vasilije Micić,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Aleksej Pokusevski,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lindy Waters III,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
