Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Coby White,40:49,0.874,0.857,0.357,0.143,4.9,24.8,13.7,31.8,2.5,0.0,6.3,17.1,177.0,121.0,15.3
1,DeMar DeRozan,39:50,0.535,0.5,0.176,0.353,2.5,12.7,7.0,10.2,1.3,0.0,9.2,23.9,110.0,125.0,-5.0
2,Nikola Vučević,36:41,0.559,0.559,0.294,0.0,13.6,41.3,25.9,27.6,0.0,0.0,5.6,21.6,134.0,125.0,6.2
3,Alex Caruso,32:49,0.625,0.625,0.917,0.0,3.0,11.5,6.8,11.6,0.0,8.6,14.3,18.8,118.0,120.0,2.1
4,Patrick Williams,31:30,0.542,0.542,0.667,0.0,3.2,12.0,7.1,8.2,1.6,0.0,14.3,19.5,103.0,125.0,-3.6
6,Ayo Dosunmu,30:09,0.547,0.545,0.182,0.182,3.3,0.0,1.9,0.0,3.4,3.1,7.8,18.8,106.0,119.0,-3.3
7,Andre Drummond,11:19,0.521,0.5,0.0,1.0,26.5,22.3,24.7,0.0,0.0,0.0,14.8,26.3,110.0,127.0,-7.8
8,Dalen Terry,9:20,0.0,0.0,0.5,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,9.4,37.0,130.0,-13.9
9,Jevon Carter,7:33,0.0,0.0,0.5,0.0,0.0,16.7,7.4,0.0,0.0,0.0,0.0,23.3,0.0,128.0,-31.5
10,Torrey Craig,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Julian Phillips,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terry Taylor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
