Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brandin Podziemski,28:57,0.506,0.444,0.556,0.222,11.3,12.8,12.1,19.7,1.6,0.0,9.2,15.3,131.0,114.0,0.2
1,Jonathan Kuminga,27:11,0.893,0.864,0.182,0.273,8.0,6.8,7.4,17.0,1.7,0.0,7.5,20.0,171.0,115.0,10.2
2,Klay Thompson,27:07,0.588,0.588,0.588,0.0,0.0,10.2,5.5,10.8,0.0,0.0,10.5,28.6,108.0,118.0,-2.9
3,Stephen Curry,26:54,0.743,0.722,0.722,0.278,0.0,13.7,7.4,40.4,0.0,2.9,9.0,33.6,145.0,115.0,19.1
4,Kevon Looney,11:16,0.727,0.667,0.0,0.333,19.4,24.6,22.2,0.0,0.0,0.0,0.0,12.4,169.0,115.0,-3.1
6,Chris Paul,25:02,0.269,0.286,0.429,0.143,0.0,25.8,14.0,44.4,1.9,0.0,11.8,13.7,110.0,111.0,-4.7
7,Trayce Jackson-Davis,24:34,0.714,0.714,0.0,0.0,22.2,37.6,30.5,15.7,0.0,3.2,12.5,13.3,153.0,109.0,4.2
8,Dario Šarić,20:12,0.547,0.5,0.364,0.182,0.0,13.7,7.4,6.8,0.0,0.0,0.0,24.0,122.0,117.0,-4.4
9,Moses Moody,18:39,0.434,0.25,0.75,1.0,5.8,9.9,8.0,0.0,2.5,0.0,25.8,17.0,78.0,113.0,-12.1
10,Cory Joseph,13:30,0.0,0.0,0.333,0.0,0.0,6.8,3.7,0.0,3.5,0.0,25.0,12.1,0.0,111.0,-20.6
11,Lester Quinones,6:05,0.5,0.5,0.667,0.0,0.0,45.5,24.7,20.2,0.0,0.0,25.0,26.8,88.0,110.0,-7.2
12,Gui Santos,6:05,0.902,0.833,0.667,0.667,17.9,15.2,16.4,0.0,0.0,0.0,0.0,26.0,189.0,117.0,14.0
13,Usman Garuba,2:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7,0.0,0.0,0.0,18.2,69.0,121.0,-9.1
14,Jerome Robinson,2:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,-7.4
