Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyus Jones,28:20,0.643,0.667,0.333,0.083,3.3,7.7,5.3,31.6,1.5,2.6,13.9,19.9,119.0,130.0,1.3
1,Jordan Poole,26:19,0.446,0.389,0.333,0.278,0.0,8.3,3.8,29.2,1.6,2.8,16.5,36.0,84.0,130.0,-9.8
2,Kyle Kuzma,24:52,0.606,0.528,0.222,0.333,3.7,4.4,4.0,0.0,0.0,6.0,0.0,32.5,125.0,132.0,2.6
3,Daniel Gafford,21:03,0.798,1.0,0.0,2.0,4.4,20.7,11.9,0.0,0.0,7.1,0.0,7.0,164.0,127.0,-6.9
4,Deni Avdija,20:40,0.507,0.5,0.0,0.25,8.9,26.4,16.9,33.5,2.1,0.0,18.4,20.6,105.0,127.0,-0.4
6,Delon Wright,25:19,0.474,0.438,0.125,0.125,3.6,21.5,11.8,29.7,5.1,0.0,0.0,13.0,125.0,121.0,2.9
7,Corey Kispert,24:27,0.463,0.409,0.455,0.182,7.6,13.4,10.2,5.4,0.0,0.0,7.8,20.6,98.0,135.0,-10.1
8,Bilal Coulibaly,23:08,0.5,0.5,0.333,0.0,0.0,18.9,8.6,14.8,0.0,9.7,50.0,10.1,65.0,126.0,-5.0
9,Danilo Gallinari,17:10,0.83,0.714,0.286,0.857,10.8,6.4,8.7,0.0,0.0,0.0,0.0,22.0,174.0,136.0,6.6
10,Mike Muscala,8:10,0.0,0.0,0.0,0.0,0.0,40.1,18.4,0.0,0.0,0.0,0.0,0.0,0.0,129.0,-7.9
11,Eugene Omoruyi,7:46,0.667,0.667,0.0,0.0,11.9,14.0,12.9,19.5,0.0,0.0,25.0,20.1,109.0,135.0,-4.4
12,Ryan Rollins,6:00,0.129,0.0,0.0,0.667,0.0,54.5,25.0,18.2,0.0,0.0,20.5,31.8,34.0,127.0,-28.2
13,Patrick Baldwin Jr.,3:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,137.0,-21.8
14,Jared Butler,3:23,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,132.0,137.0,5.2
15,John Butler,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
