Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Luka Dončić,40:09,0.72,0.688,0.583,0.292,0.0,19.9,11.1,47.9,5.1,2.1,10.0,35.9,138.0,104.0,19.1
1,Kyrie Irving,36:27,0.471,0.471,0.353,0.0,0.0,13.7,7.7,23.4,0.0,0.0,10.5,25.0,98.0,119.0,-10.4
2,Josh Green,31:46,0.727,0.667,0.556,0.333,4.0,15.7,10.5,12.8,1.6,2.7,0.0,15.6,156.0,113.0,3.9
3,Derrick Jones Jr.,30:28,0.893,0.786,0.429,1.0,4.1,13.1,9.2,13.5,0.0,0.0,0.0,15.9,192.0,119.0,5.9
4,Maxi Kleber,27:28,0.347,0.5,0.5,1.0,4.6,10.9,8.1,12.7,1.9,12.3,25.8,6.8,101.0,108.0,1.6
6,Tim Hardaway Jr.,29:44,0.679,0.679,0.714,0.0,0.0,6.7,3.8,10.2,0.0,0.0,0.0,22.6,130.0,122.0,0.8
7,Dwight Powell,20:32,0.868,1.0,0.0,1.0,18.5,14.6,16.3,6.1,0.0,0.0,25.8,9.1,157.0,119.0,-6.7
8,Jaden Hardy,13:33,0.4,0.4,0.2,0.0,0.0,14.8,8.2,9.9,3.8,0.0,16.7,21.2,73.0,110.0,-10.3
9,Markieff Morris,6:01,0.75,0.75,1.0,0.0,0.0,33.2,18.6,0.0,0.0,0.0,0.0,15.9,131.0,112.0,2.1
10,A.J. Lawson,1:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,-9.5
11,Olivier-Maxence Prosper,1:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,-8.4
12,Brandon Williams,1:17,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,123.0,125.0,-9.8
