Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Fred VanVleet,32:32,0.592,0.6,0.8,0.8,0.0,3.9,1.7,18.0,0.0,5.7,12.9,9.9,127.0,132.0,-2.6
1,Dillon Brooks,31:21,0.836,0.889,0.333,0.444,6.2,16.1,10.6,0.0,3.1,0.0,0.0,14.3,171.0,126.0,7.9
2,Jabari Smith Jr.,31:00,0.58,0.556,0.111,0.556,3.2,24.4,12.5,8.5,0.0,0.0,15.2,17.8,110.0,132.0,-5.1
3,Alperen Şengün,30:09,0.539,0.5,0.067,0.4,16.2,16.8,16.5,29.1,1.6,6.1,22.1,31.3,106.0,125.0,4.3
4,Jalen Green,27:17,0.524,0.469,0.438,0.438,0.0,23.1,10.1,16.7,0.0,0.0,9.5,32.2,109.0,132.0,-4.2
6,Cam Whitmore,23:25,0.563,0.583,0.417,0.083,8.4,21.6,14.1,6.5,2.1,0.0,0.0,22.2,128.0,127.0,1.7
7,Amen Thompson,19:16,0.829,0.875,0.125,0.125,10.2,6.6,8.6,0.0,2.6,0.0,10.6,20.4,143.0,129.0,5.2
8,Jae'Sean Tate,12:48,0.25,0.25,0.75,0.0,7.7,29.6,17.2,18.6,0.0,0.0,0.0,13.0,96.0,130.0,-10.3
9,Jeff Green,12:33,0.085,0.0,0.2,0.4,7.8,10.1,8.8,0.0,0.0,14.7,14.5,22.9,30.0,124.0,-19.7
10,Jock Landale,8:45,1.0,1.0,0.0,0.0,11.2,0.0,6.3,0.0,5.6,31.6,0.0,9.5,202.0,100.0,23.6
11,Aaron Holiday,5:30,0.0,0.0,1.0,0.0,0.0,23.0,10.0,19.8,0.0,0.0,0.0,7.6,61.0,132.0,-9.5
12,Jeenathan Williams,5:23,0.347,0.0,0.0,1.0,18.2,0.0,10.2,20.3,9.1,0.0,25.8,30.1,84.0,115.0,-4.4
13,Reggie Bullock,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Boban Marjanović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
