Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Killian Hayes,38:37,0.625,0.625,0.5,0.0,7.8,6.9,7.4,31.1,1.3,0.0,0.0,8.2,171.0,130.0,3.0
1,Isaiah Stewart,34:53,0.571,0.5,0.429,0.857,5.7,22.9,13.1,0.0,0.0,5.7,17.2,13.2,107.0,126.0,-5.8
2,Cade Cunningham,33:33,0.455,0.409,0.318,0.227,0.0,7.9,3.4,53.2,1.5,0.0,19.9,35.6,98.0,130.0,-6.1
3,Jalen Duren,25:04,0.676,0.625,0.0,0.25,0.0,26.6,11.4,6.1,0.0,0.0,10.1,15.6,129.0,130.0,-5.1
4,Ausar Thompson,25:03,0.398,0.294,0.353,0.412,20.0,10.6,16.0,30.5,0.0,4.0,13.0,36.4,102.0,130.0,-9.1
6,Joe Harris,23:56,0.5,0.5,0.75,0.0,4.2,11.1,7.2,5.7,2.1,0.0,11.1,14.9,106.0,128.0,-5.9
7,Marcus Sasser,23:23,0.873,0.85,0.8,0.2,4.3,5.7,4.9,21.5,2.1,0.0,0.0,18.4,187.0,129.0,16.7
8,Jaden Ivey,21:30,0.773,0.75,0.5,0.667,14.0,24.8,18.6,0.0,0.0,4.7,20.5,17.9,126.0,127.0,-0.6
9,Marvin Bagley III,13:21,0.429,0.429,0.0,0.0,30.0,49.9,38.5,0.0,0.0,7.5,12.5,23.7,100.0,120.0,-4.9
10,Stanley Umude,0:36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,0.0,135.0,-72.5
11,Malcolm Cazalon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jared Rhoden,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
