Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anthony Davis,32:16,0.525,0.5,0.0,0.357,11.4,29.0,20.5,10.4,1.6,3.2,11.0,25.6,103.0,139.0,-2.4
1,LeBron James,29:32,0.699,0.708,0.083,0.167,0.0,0.0,0.0,31.3,1.7,3.5,7.2,21.3,133.0,150.0,8.9
2,Taurean Prince,28:34,0.688,0.688,0.75,0.0,0.0,16.4,8.4,5.2,0.0,0.0,11.1,14.3,115.0,149.0,-2.8
3,Max Christie,25:54,0.5,0.5,0.5,0.0,0.0,13.6,6.9,5.5,2.0,0.0,14.3,12.3,87.0,145.0,-7.2
4,D'Angelo Russell,24:24,0.551,0.55,0.2,0.2,0.0,9.6,4.9,47.2,0.0,0.0,0.0,20.2,128.0,152.0,4.5
6,Austin Reaves,28:35,0.53,0.45,0.4,0.3,0.0,8.2,4.2,10.4,0.0,0.0,20.9,22.7,88.0,152.0,-10.4
7,Christian Wood,21:36,0.333,0.333,0.556,0.0,0.0,37.9,19.4,6.9,0.0,4.7,25.0,25.2,52.0,138.0,-14.3
8,Jaxson Hayes,19:00,0.543,0.5,0.333,0.167,13.0,0.0,6.3,8.0,0.0,5.4,23.7,20.2,94.0,153.0,-8.5
9,Jalen Hood-Schifino,11:09,0.0,0.0,0.667,0.0,0.0,0.0,0.0,22.1,0.0,0.0,25.0,16.3,28.0,156.0,-18.9
10,D'Moi Hodge,8:18,0.5,0.5,1.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,16.4,110.0,156.0,-4.0
11,Maxwell Lewis,8:18,0.0,0.0,0.0,0.0,14.8,0.0,7.2,0.0,0.0,0.0,66.7,16.4,22.0,156.0,-22.3
12,Alex Fudge,2:23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,38.1,65.0,156.0,-9.6
