Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Trae Young,39:57,0.624,0.552,0.31,0.552,0.0,12.0,5.7,54.3,2.2,0.0,5.3,38.5,136.0,127.0,8.7
1,Dejounte Murray,34:46,0.548,0.524,0.19,0.095,0.0,10.4,4.9,7.8,6.4,0.0,0.0,25.4,115.0,118.0,1.9
2,Saddiq Bey,33:58,0.813,0.813,0.5,0.0,6.4,7.1,6.7,0.0,3.9,0.0,11.1,10.7,144.0,124.0,0.6
3,Clint Capela,22:54,0.667,0.667,0.0,0.0,19.1,26.2,22.5,5.8,0.0,4.4,18.2,19.4,124.0,127.0,-5.6
4,De'Andre Hunter,21:42,0.615,0.5,0.5,0.5,0.0,33.2,15.8,10.4,2.1,0.0,23.5,23.8,101.0,123.0,-8.2
6,Bogdan Bogdanović,31:44,0.643,0.6,0.4,0.2,0.0,7.6,3.6,11.0,2.8,0.0,8.4,15.1,126.0,127.0,-2.9
7,Onyeka Okongwu,28:04,0.671,0.583,0.5,0.833,7.8,25.7,16.3,0.0,0.0,0.0,10.9,13.2,132.0,130.0,-7.6
8,Wesley Matthews,14:41,1.5,1.5,1.0,0.0,0.0,0.0,0.0,14.3,0.0,6.8,0.0,2.8,267.0,131.0,4.8
9,Garrison Mathews,12:14,0.375,0.375,1.0,0.0,0.0,9.8,4.7,0.0,3.6,0.0,0.0,13.2,78.0,124.0,-8.4
10,Bruno Fernando,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trent Forrest,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,AJ Griffin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Patty Mills,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
