Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyrese Maxey,33:40,0.385,0.368,0.263,0.211,5.3,10.2,7.4,47.5,0.0,2.3,12.6,29.7,89.0,122.0,-3.4
1,Tobias Harris,32:19,0.517,0.364,0.273,0.727,2.8,17.7,9.3,10.6,0.0,2.4,6.4,20.2,113.0,120.0,-2.0
2,De'Anthony Melton,30:16,0.535,0.318,0.455,0.818,2.9,18.9,9.9,16.3,0.0,2.5,6.3,22.2,121.0,119.0,0.4
3,Nicolas Batum,24:12,0.75,0.75,1.0,0.0,0.0,14.2,6.2,0.0,0.0,3.1,20.0,8.7,109.0,120.0,-4.0
4,Marcus Morris,16:14,0.643,0.625,0.417,0.083,11.0,14.1,12.3,36.4,3.0,9.4,13.9,37.4,113.0,107.0,14.9
6,Paul Reed,26:01,0.556,0.556,0.0,0.0,20.5,13.2,17.3,7.4,3.8,11.7,10.0,16.2,121.0,105.0,4.9
7,Robert Covington,19:46,0.512,0.5,0.25,0.5,4.5,28.9,15.2,0.0,0.0,7.7,0.0,10.4,115.0,113.0,-1.4
8,Danuel House Jr.,16:41,0.255,0.2,0.6,0.4,0.0,13.7,6.0,18.5,8.8,0.0,14.5,17.3,62.0,103.0,-3.0
9,Patrick Beverley,15:40,0.5,0.5,0.5,0.0,0.0,0.0,0.0,19.8,0.0,0.0,50.0,10.7,63.0,125.0,-13.4
10,Jaden Springer,8:25,0.0,0.0,0.5,0.0,21.1,13.6,17.8,16.8,5.8,0.0,33.3,30.0,28.0,109.0,-22.0
11,Mo Bamba,5:35,0.694,0.5,0.5,1.0,15.9,20.5,17.9,0.0,0.0,0.0,0.0,21.7,160.0,121.0,6.1
12,Furkan Korkmaz,5:35,0.75,0.75,1.0,0.0,0.0,20.5,9.0,0.0,8.8,0.0,0.0,15.1,145.0,102.0,16.3
13,KJ Martin,5:35,0.521,0.5,0.0,1.0,0.0,20.5,9.0,0.0,8.8,0.0,0.0,21.7,110.0,100.0,0.7
