Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Desmond Bane,36:01,0.402,0.313,0.5,0.375,0.0,19.6,8.1,13.5,1.4,5.4,5.1,22.7,93.0,110.0,-1.8
1,Jaren Jackson Jr.,33:02,0.625,0.556,0.444,0.556,6.1,8.5,7.1,13.3,0.0,3.0,4.3,29.5,131.0,117.0,7.3
2,Marcus Smart,32:06,0.349,0.286,0.214,0.286,0.0,17.6,7.3,36.1,3.1,0.0,16.0,24.3,81.0,109.0,-6.9
3,Bismack Biyombo,29:49,0.922,1.0,0.0,0.5,20.1,18.9,19.6,0.0,1.6,0.0,17.0,8.2,162.0,112.0,0.3
4,Ziaire Williams,20:50,0.111,0.111,0.556,0.0,4.8,6.8,5.6,0.0,4.7,0.0,10.0,20.0,30.0,108.0,-16.1
6,Luke Kennard,27:25,0.825,0.786,0.857,0.286,0.0,10.3,4.3,18.8,1.8,0.0,27.6,16.5,119.0,114.0,3.7
7,Santi Aldama,26:02,0.403,0.429,0.286,0.143,7.7,32.5,18.0,0.0,3.8,3.8,6.3,25.4,84.0,102.0,-2.5
8,Jacob Gilyard,14:41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,8.5,211.0,121.0,9.3
9,David Roddy,12:55,0.694,0.5,0.0,1.0,15.5,10.9,13.6,0.0,3.8,0.0,41.0,15.7,96.0,109.0,-4.6
10,Kenneth Lofton Jr.,7:06,0.333,0.333,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,17.6,88.0,121.0,-7.6
11,GG Jackson II,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jake LaRavia,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Vince Williams Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
