Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Domantas Sabonis,34:43,0.825,0.867,0.133,0.667,9.6,30.7,20.4,27.6,0.0,0.0,4.9,25.4,168.0,118.0,13.0
1,Harrison Barnes,33:58,0.487,0.409,0.636,0.273,6.6,6.3,6.4,20.0,1.5,0.0,19.6,19.5,110.0,122.0,-5.9
2,Chris Duarte,32:32,0.813,0.813,0.5,0.0,0.0,26.2,13.4,14.5,3.1,0.0,11.1,11.9,151.0,113.0,5.4
3,Keegan Murray,32:31,0.632,0.615,0.538,0.077,10.3,0.0,5.0,15.7,1.5,0.0,6.9,19.2,140.0,123.0,-1.3
4,De'Aaron Fox,31:14,0.676,0.65,0.5,0.25,3.6,10.2,7.0,33.0,4.8,0.0,0.0,30.7,155.0,114.0,16.3
6,Malik Monk,18:00,0.667,0.667,0.667,0.0,0.0,11.9,6.1,21.4,2.8,4.9,18.2,26.4,116.0,114.0,5.0
7,Sasha Vezenkov,13:06,0.7,0.7,0.4,0.0,8.5,0.0,4.2,9.9,0.0,6.8,16.7,19.8,124.0,122.0,-1.7
8,JaVale McGee,9:21,0.615,0.5,0.0,0.5,23.9,57.0,40.8,13.6,5.4,9.5,17.0,27.1,129.0,92.0,7.3
9,Keon Ellis,9:12,0.0,0.0,0.0,0.0,12.1,34.8,23.7,0.0,0.0,0.0,0.0,0.0,231.0,117.0,-6.8
10,Kessler Edwards,8:57,0.0,0.0,0.0,0.0,12.5,0.0,6.1,11.2,0.0,0.0,0.0,4.8,115.0,127.0,-7.1
11,Davion Mitchell,8:32,0.0,0.0,0.333,0.0,0.0,0.0,0.0,11.7,0.0,0.0,40.0,25.3,16.0,127.0,-34.1
12,Colby Jones,3:56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,125.0,-30.2
13,Jalen Slawson,3:56,0.0,0.0,0.0,0.0,0.0,27.1,13.9,0.0,0.0,0.0,0.0,0.0,0.0,120.0,-7.1
14,Filip Petrušev,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
