Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jrue Holiday,36:46,0.444,0.357,0.429,0.286,7.1,10.4,9.0,16.1,0.0,0.0,20.2,12.3,101.0,118.0,-4.3
1,Jayson Tatum,35:15,0.639,0.577,0.077,0.462,7.4,19.1,14.1,26.7,1.5,2.7,33.8,30.7,95.0,108.0,-1.7
2,Derrick White,34:08,0.506,0.444,0.556,0.222,3.8,5.6,4.8,18.3,0.0,2.8,16.8,15.9,105.0,119.0,-2.7
3,Jaylen Brown,33:42,0.355,0.344,0.438,0.125,0.0,17.1,9.8,15.3,3.1,5.6,10.6,25.6,77.0,103.0,-5.3
4,Kristaps Porziņģis,33:32,0.767,0.692,0.231,0.692,7.7,17.2,13.2,6.5,1.6,16.8,10.5,25.8,143.0,100.0,14.2
6,Sam Hauser,21:51,0.938,0.938,0.875,0.0,0.0,17.6,10.1,0.0,4.8,0.0,0.0,16.7,174.0,102.0,20.1
7,Al Horford,21:35,0.5,0.5,0.6,0.0,12.0,4.4,7.7,14.6,0.0,0.0,0.0,10.6,134.0,121.0,-0.9
8,Payton Pritchard,15:13,0.518,0.5,0.4,0.8,0.0,18.9,10.9,11.0,0.0,0.0,12.9,23.3,98.0,113.0,-3.9
9,Neemias Queta,5:17,0.0,0.0,0.0,0.0,0.0,36.3,20.9,0.0,0.0,0.0,0.0,8.7,0.0,104.0,-14.6
10,Lamar Stevens,2:41,0.0,0.0,0.0,0.0,0.0,35.8,20.6,0.0,0.0,0.0,0.0,0.0,0.0,105.0,-9.8
11,Dalano Banton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Oshae Brissett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Luke Kornet,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Svi Mykhailiuk,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
