Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Aaron Gordon,39:14,0.429,0.469,0.188,0.375,9.8,22.0,15.9,30.1,1.3,8.0,5.1,22.2,107.0,107.0,6.9
1,Michael Porter Jr.,38:47,0.441,0.441,0.529,0.0,2.5,17.3,9.9,8.4,1.3,0.0,0.0,19.5,100.0,114.0,-3.7
2,Jamal Murray,38:31,0.538,0.5,0.214,0.143,2.5,5.0,3.7,16.9,0.0,4.1,0.0,17.2,125.0,120.0,0.4
3,Kentavious Caldwell-Pope,36:16,0.506,0.45,0.9,0.2,2.6,13.2,7.9,12.0,1.4,0.0,21.6,17.0,92.0,116.0,-6.3
4,Peyton Watson,20:55,0.414,0.35,0.4,0.2,9.2,9.2,9.2,7.6,5.0,3.8,15.5,27.4,84.0,107.0,-5.1
6,Reggie Jackson,29:42,0.581,0.5,0.25,0.333,0.0,12.9,6.5,16.8,0.0,2.6,6.8,22.1,120.0,118.0,1.0
7,Christian Braun,16:27,0.714,0.714,0.571,0.0,5.8,23.3,14.6,0.0,3.2,0.0,0.0,18.9,142.0,108.0,10.4
8,Justin Holiday,11:22,0.833,0.833,0.667,0.0,0.0,8.4,4.2,0.0,4.6,6.9,0.0,11.7,159.0,106.0,7.9
9,Zeke Nnaji,8:46,0.25,0.25,0.0,0.0,21.9,11.0,16.4,17.4,0.0,0.0,20.0,25.3,73.0,120.0,-15.1
10,Collin Gillespie,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jay Huff,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DeAndre Jordan,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
