Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dorian Finney-Smith,39:28,1.0,1.0,0.857,0.0,7.3,8.5,7.8,2.6,2.6,2.2,12.5,8.1,184.0,137.0,5.4
1,Mikal Bridges,37:42,0.472,0.455,0.227,0.136,0.0,26.6,12.3,12.6,2.7,0.0,7.9,26.7,112.0,132.0,-4.6
2,Spencer Dinwiddie,34:12,0.455,0.389,0.667,0.222,0.0,13.1,6.0,23.5,0.0,0.0,9.2,12.7,131.0,143.0,-6.2
3,Nic Claxton,29:29,0.72,0.692,0.0,0.154,29.3,18.9,24.5,8.7,1.7,5.9,6.7,20.1,162.0,133.0,8.4
4,Cameron Johnson,27:56,0.417,0.417,0.5,0.0,20.6,0.0,11.1,8.2,0.0,0.0,10.0,28.5,111.0,148.0,-9.6
6,Cam Thomas,24:45,0.582,0.571,0.238,0.143,0.0,9.0,4.2,6.3,0.0,3.5,4.3,37.5,129.0,142.0,0.7
7,Day'Ron Sharpe,18:20,0.712,0.8,0.0,0.6,10.5,18.3,14.1,0.0,2.8,0.0,0.0,13.7,155.0,134.0,-2.4
8,Lonnie Walker IV,14:20,0.595,0.6,0.8,0.4,6.7,7.8,7.2,7.4,0.0,0.0,14.5,19.1,125.0,145.0,-5.0
9,Trendon Watford,13:48,0.6,0.6,0.2,0.0,7.0,24.3,15.0,16.7,0.0,0.0,0.0,14.4,155.0,139.0,-1.2
10,Harry Giles,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Royce O'Neale,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dennis Smith Jr.,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
