Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Cade Cunningham,37:49,0.615,0.5,0.2,0.5,0.0,9.3,5.1,51.5,1.2,0.0,0.0,28.0,145.0,126.0,5.3
1,Bojan Bogdanović,36:30,0.586,0.571,0.429,0.357,0.0,22.5,12.4,12.4,0.0,0.0,19.8,24.0,95.0,127.0,-8.9
2,Jalen Duren,34:14,0.66,0.545,0.0,0.545,8.5,51.3,32.2,8.6,0.0,0.0,6.8,18.6,136.0,124.0,-2.3
3,Kevin Knox,30:50,0.607,0.607,0.571,0.0,0.0,7.6,4.2,10.3,1.5,2.3,6.7,21.1,111.0,123.0,-1.1
4,Jaden Ivey,29:03,0.584,0.3,0.6,2.4,20.0,4.0,11.2,16.8,1.6,0.0,8.9,16.9,141.0,126.0,-0.6
6,Alec Burks,18:31,0.976,0.917,0.5,0.833,0.0,0.0,0.0,8.5,0.0,0.0,0.0,19.2,193.0,130.0,11.1
7,Isaiah Livers,17:23,0.75,0.75,1.0,0.0,0.0,6.7,3.7,7.2,0.0,0.0,33.3,7.5,98.0,129.0,-7.6
8,James Wiseman,13:27,1.0,1.0,0.0,0.0,0.0,34.8,19.3,0.0,0.0,16.0,0.0,12.9,200.0,109.0,10.7
9,Ausar Thompson,12:02,0.615,0.5,0.5,0.5,0.0,9.7,5.4,0.0,0.0,0.0,0.0,17.6,127.0,129.0,-7.3
10,Killian Hayes,10:11,0.0,0.0,0.0,0.0,0.0,11.5,6.4,46.0,4.6,0.0,60.0,21.3,45.0,118.0,-16.7
