Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jalen Brunson,36:09,0.675,0.567,0.4,0.533,0.0,13.3,5.7,35.1,0.0,0.0,5.1,22.2,147.0,125.0,9.5
1,Julius Randle,33:33,0.493,0.406,0.375,0.75,7.9,39.3,21.3,6.1,0.0,0.0,8.6,28.5,105.0,121.0,0.8
2,Mitchell Robinson,30:27,0.714,0.714,0.0,0.0,20.4,15.8,18.4,0.0,3.3,6.9,22.2,12.1,126.0,113.0,3.4
3,Quentin Grimes,24:47,0.0,0.0,1.0,0.0,0.0,4.8,2.1,12.1,4.0,0.0,0.0,9.9,20.0,118.0,-9.1
4,RJ Barrett,21:58,0.474,0.423,0.308,0.308,8.1,27.3,16.3,9.4,2.3,0.0,21.3,35.0,85.0,118.0,-4.6
6,Donte DiVincenzo,25:34,0.394,0.313,0.75,0.25,7.0,4.7,6.0,33.2,1.9,0.0,0.0,14.3,119.0,122.0,1.7
7,Josh Hart,24:09,0.333,0.333,0.333,0.0,3.7,5.0,4.2,7.1,4.1,0.0,0.0,10.2,90.0,118.0,-1.2
8,Immanuel Quickley,17:09,0.451,0.321,0.5,0.429,0.0,7.0,3.0,0.0,0.0,0.0,0.0,39.8,106.0,126.0,-2.4
9,Isaiah Hartenstein,14:28,0.333,0.333,0.0,0.0,12.3,16.6,14.1,0.0,0.0,7.2,25.0,11.3,74.0,119.0,-10.8
10,Ryan Arcidiacono,3:05,0.0,0.0,0.0,0.0,0.0,38.9,16.6,0.0,0.0,0.0,0.0,0.0,0.0,122.0,-4.6
11,DaQuan Jeffries,3:05,0.0,0.0,0.333,0.667,0.0,38.9,16.6,0.0,0.0,0.0,0.0,51.6,0.0,122.0,-47.9
12,Jericho Sims,3:05,1.0,1.0,0.0,0.0,0.0,38.9,16.6,0.0,0.0,0.0,0.0,13.3,200.0,122.0,12.4
13,Miles McBride,2:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-9.2
