Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyler Herro,42:28,0.689,0.619,0.238,0.476,2.8,18.8,10.9,12.4,1.1,0.0,10.6,29.5,126.0,121.0,3.2
1,Jimmy Butler,28:43,0.509,0.409,0.182,0.364,8.2,8.0,8.1,19.5,0.0,3.3,7.3,21.1,116.0,123.0,-1.1
2,Kyle Lowry,27:48,0.667,0.667,0.833,0.0,0.0,16.4,8.3,19.3,3.4,0.0,25.0,12.7,109.0,116.0,-0.4
3,Thomas Bryant,21:59,0.635,0.571,0.143,0.286,0.0,10.4,5.3,0.0,4.3,0.0,11.3,17.8,109.0,115.0,-1.4
4,Kevin Love,17:55,0.25,0.25,0.833,0.0,0.0,31.9,16.1,21.0,0.0,0.0,25.0,19.7,58.0,120.0,-10.6
6,Orlando Robinson,26:01,0.698,0.643,0.143,0.286,9.0,22.0,15.6,38.4,1.8,0.0,27.6,18.4,125.0,118.0,6.1
7,Josh Richardson,23:02,0.429,0.429,0.286,0.0,0.0,14.9,7.5,12.0,0.0,0.0,0.0,13.4,98.0,123.0,-8.7
8,Jaime Jaquez Jr.,22:42,0.444,0.444,0.556,0.0,5.2,5.0,5.1,18.3,2.1,4.2,0.0,17.5,108.0,118.0,0.3
9,Duncan Robinson,21:59,0.75,0.75,0.7,0.0,5.3,0.0,2.6,7.8,0.0,0.0,0.0,20.1,144.0,126.0,1.4
10,Nikola Jović,7:23,0.868,0.75,0.5,1.0,0.0,61.9,31.3,0.0,0.0,0.0,41.0,29.2,92.0,115.0,-2.2
11,Jamal Cain,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,R.J. Hampton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Dru Smith,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
