Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mikal Bridges,32:49,0.317,0.214,0.381,0.286,5.0,10.0,7.1,9.4,2.9,0.0,7.8,31.4,75.0,121.0,-9.6
1,Cam Thomas,31:59,0.542,0.556,0.389,0.056,2.5,3.4,2.9,30.0,0.0,0.0,5.1,24.4,115.0,129.0,2.1
2,Spencer Dinwiddie,30:33,0.421,0.364,0.727,0.182,0.0,7.1,3.1,9.7,1.6,0.0,14.4,18.3,83.0,125.0,-8.8
3,Cameron Johnson,27:48,0.693,0.714,0.429,0.071,0.0,15.7,6.7,14.9,0.0,0.0,0.0,20.9,137.0,125.0,6.1
4,Nic Claxton,25:42,0.6,0.6,0.0,0.0,12.7,17.0,14.5,11.9,0.0,12.0,0.0,7.8,152.0,117.0,-0.1
6,Royce O'Neale,27:53,0.273,0.273,0.909,0.0,2.9,19.6,10.0,30.8,1.7,8.3,15.4,18.7,75.0,115.0,-0.9
7,Dorian Finney-Smith,24:14,0.563,0.5,0.75,0.25,0.0,13.5,5.8,0.0,0.0,0.0,10.1,16.4,104.0,126.0,-6.8
8,Day'Ron Sharpe,18:34,0.514,0.429,0.0,0.571,39.4,35.3,37.6,26.5,2.6,0.0,10.2,21.1,133.0,114.0,4.7
9,Trendon Watford,10:55,0.581,0.667,0.333,0.333,0.0,30.0,12.8,15.6,0.0,7.1,22.5,16.3,88.0,116.0,-3.0
10,Jalen Wilson,5:54,0.5,0.5,0.5,0.0,0.0,18.5,7.9,56.4,8.1,0.0,0.0,13.6,137.0,107.0,15.8
11,Harry Giles,3:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,50.0,22.0,0.0,115.0,-28.8
12,Dennis Smith Jr.,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
