Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mikal Bridges,38:32,0.548,0.389,0.333,0.722,0.0,17.0,8.5,4.2,1.3,0.0,14.4,31.3,100.0,114.0,-1.2
1,Nic Claxton,33:16,0.658,0.667,0.0,0.222,9.8,26.2,18.0,5.1,1.5,0.0,28.8,18.2,99.0,110.0,-1.0
2,Cameron Johnson,23:16,0.19,0.214,0.714,0.286,4.7,4.7,4.7,5.9,2.1,0.0,27.6,20.3,39.0,117.0,-14.7
3,Spencer Dinwiddie,15:35,0.333,0.333,0.667,0.0,0.0,14.0,7.0,27.2,0.0,0.0,0.0,8.4,106.0,118.0,-3.6
4,Dorian Finney-Smith,14:14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,50.0,6.1,0.0,120.0,-10.4
6,Cam Thomas,34:30,0.503,0.452,0.238,0.524,0.0,19.0,9.5,11.4,0.0,3.7,0.0,32.6,109.0,115.0,2.9
7,Lonnie Walker IV,24:59,0.833,0.833,0.417,0.0,4.4,8.7,6.5,17.8,2.0,5.1,7.7,22.6,150.0,114.0,18.5
8,Dennis Smith Jr.,22:43,0.5,0.5,0.0,0.0,4.8,14.4,9.6,30.3,0.0,5.6,33.3,5.7,122.0,116.0,3.0
9,Royce O'Neale,17:16,0.0,0.0,1.0,0.0,0.0,12.6,6.3,7.5,0.0,0.0,33.3,7.6,19.0,119.0,-10.7
10,Trendon Watford,12:39,0.8,0.8,0.2,0.0,17.2,17.2,17.2,17.4,3.9,0.0,0.0,17.2,169.0,107.0,9.8
11,Harry Giles,3:00,0.5,0.5,0.0,0.0,36.4,0.0,18.2,76.2,0.0,0.0,33.3,43.5,94.0,124.0,2.3
12,Day'Ron Sharpe,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
