Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Joel Embiid,31:17,0.635,0.6,0.2,0.5,3.1,24.9,12.5,18.3,0.0,0.0,7.6,34.4,119.0,127.0,3.8
1,Tyrese Maxey,28:30,0.548,0.441,0.471,0.412,0.0,4.6,2.0,11.1,0.0,2.6,4.7,30.1,108.0,129.0,-4.5
2,Nicolas Batum,21:30,1.0,1.0,0.6,0.0,0.0,18.1,7.8,6.8,0.0,0.0,16.7,11.4,149.0,128.0,-0.4
3,Kelly Oubre Jr.,21:30,0.368,0.4,0.4,0.2,4.6,6.0,5.2,11.9,2.0,10.3,0.0,10.3,96.0,119.0,-2.1
4,Patrick Beverley,19:03,0.273,0.167,0.5,0.5,0.0,20.4,8.8,31.9,0.0,3.9,21.5,19.9,68.0,125.0,-11.6
6,KJ Martin,30:51,0.637,0.667,0.167,1.0,3.2,8.4,5.4,8.7,2.8,0.0,18.8,14.0,109.0,124.0,-4.9
7,Danuel House Jr.,18:52,0.683,0.667,0.0,0.5,5.2,6.9,5.9,8.0,4.7,3.9,21.5,20.1,109.0,118.0,0.9
8,Paul Reed,16:43,0.7,0.7,0.4,0.0,5.9,38.8,20.0,8.6,7.9,0.0,16.7,14.6,118.0,107.0,5.1
9,Jaden Springer,14:49,0.84,0.667,0.0,1.333,0.0,17.5,7.5,0.0,0.0,0.0,0.0,13.1,175.0,129.0,-0.5
10,Furkan Korkmaz,12:55,0.41,0.5,0.5,0.5,0.0,10.0,4.3,19.4,3.4,0.0,0.0,7.7,106.0,123.0,-1.6
11,Ricky Council IV,12:00,0.637,0.583,0.167,1.0,8.2,0.0,4.7,0.0,3.7,0.0,0.0,29.3,131.0,124.0,5.9
12,Terquavion Smith,12:00,0.145,0.0,0.667,0.333,0.0,0.0,0.0,47.6,11.0,0.0,12.7,26.7,58.0,108.0,-3.5
13,Tobias Harris,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Marcus Morris,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
