Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brook Lopez,33:06,0.479,0.45,0.3,0.1,7.6,15.0,12.1,15.2,1.5,16.1,0.0,14.1,131.0,110.0,6.1
1,Malik Beasley,31:04,1.071,1.071,0.786,0.0,0.0,10.7,6.4,0.0,1.6,0.0,0.0,20.2,200.0,119.0,16.7
2,Damian Lillard,30:43,0.739,0.611,0.556,0.889,0.0,10.8,6.5,67.9,3.3,0.0,13.8,42.3,150.0,115.0,17.5
3,Khris Middleton,20:19,0.611,0.611,0.222,0.0,6.2,16.3,12.3,29.4,5.0,0.0,30.8,28.6,101.0,107.0,-4.0
4,Andre Jackson Jr.,16:30,0.0,0.0,0.0,0.0,15.3,0.0,6.1,6.6,0.0,0.0,66.7,8.1,68.0,130.0,-14.7
6,Bobby Portis,30:43,0.758,0.727,0.273,0.182,4.1,16.2,11.4,0.0,0.0,5.0,0.0,17.3,155.0,116.0,0.0
7,Pat Connaughton,22:28,0.5,0.5,1.0,0.0,5.6,22.1,15.6,0.0,0.0,0.0,25.0,8.0,90.0,114.0,-9.6
8,Cameron Payne,16:04,0.732,0.688,0.5,0.25,0.0,5.2,3.1,18.6,0.0,0.0,0.0,24.7,157.0,126.0,3.3
9,Thanasis Antetokounmpo,15:01,0.2,0.2,0.0,0.0,16.8,0.0,6.7,0.0,0.0,0.0,0.0,14.9,78.0,130.0,-20.9
10,MarJon Beauchamp,9:41,0.667,0.667,0.0,0.0,0.0,0.0,0.0,14.5,5.2,0.0,0.0,13.9,147.0,119.0,0.2
11,A.J. Green,7:15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,130.0,-16.4
12,Robin Lopez,2:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-7.4
13,TyTy Washington Jr.,2:22,0.0,0.0,1.0,0.0,0.0,35.0,21.1,0.0,21.3,0.0,50.0,37.8,0.0,56.0,-20.0
14,Lindell Wigginton,2:22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.8,0.0,130.0,-59.3
