Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bradley Beal,40:59,0.455,0.35,0.3,0.35,6.5,11.0,8.6,13.9,1.3,2.8,11.5,28.7,103.0,145.0,-11.7
1,Devin Booker,37:06,0.923,0.9,0.533,0.6,0.0,8.1,3.8,28.0,0.0,0.0,24.0,30.3,142.0,150.0,6.6
2,Grayson Allen,32:26,0.53,0.556,0.444,0.111,4.1,13.9,8.7,12.3,3.2,0.0,9.6,14.5,116.0,141.0,-1.9
3,Jusuf Nurkić,24:55,0.712,0.6,0.2,0.6,5.4,30.1,17.0,5.3,2.1,0.0,13.7,13.2,138.0,140.0,-2.6
4,Chimezie Metu,14:34,0.583,0.583,0.667,0.0,9.2,20.6,14.5,20.5,7.2,0.0,14.3,21.7,121.0,130.0,7.2
6,Eric Gordon,28:00,0.627,0.591,0.545,0.364,4.8,21.4,12.6,5.1,1.9,0.0,7.3,22.2,127.0,142.0,-0.8
7,Keita Bates-Diop,21:02,0.644,0.5,0.667,0.667,0.0,0.0,0.0,17.2,2.5,0.0,0.0,8.3,166.0,146.0,1.8
8,Bol Bol,18:54,1.0,1.0,0.286,0.0,21.2,15.9,18.7,19.0,2.8,0.0,22.2,21.5,156.0,141.0,12.2
9,Josh Okogie,15:52,0.833,0.833,0.667,0.0,8.4,9.5,8.9,8.4,0.0,7.2,25.0,11.4,134.0,146.0,1.0
10,Drew Eubanks,3:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,-12.3
11,Udoka Azubuike,2:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,-6.7
12,Jordan Goodwin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Yuta Watanabe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
