Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Miles Bridges,40:07,0.654,0.583,0.333,0.333,0.0,13.0,7.2,11.5,1.2,4.3,12.7,27.1,115.0,106.0,1.8
1,Terry Rozier,36:18,0.638,0.604,0.458,0.25,0.0,8.6,4.8,32.0,1.3,4.7,7.0,36.3,123.0,106.0,6.8
2,Cody Martin,32:46,0.46,0.45,0.5,0.2,0.0,6.4,3.5,8.1,1.5,0.0,8.4,16.7,90.0,110.0,-8.9
3,Nick Richards,26:04,0.717,0.75,0.0,0.5,5.0,36.0,22.2,5.0,1.8,6.6,29.1,12.1,107.0,93.0,-1.7
4,Bryce McGowens,21:22,0.463,0.333,0.667,1.0,6.1,4.9,5.4,11.3,0.0,0.0,0.0,9.3,124.0,114.0,-6.3
6,P.J. Washington,29:04,0.654,0.654,0.462,0.0,4.5,10.8,8.0,21.7,1.7,0.0,7.1,22.2,127.0,108.0,4.1
7,Ish Smith,18:15,0.5,0.5,0.0,0.0,7.1,28.6,19.0,28.6,2.6,0.0,50.0,20.2,78.0,98.0,-8.4
8,Nathan Mensah,15:43,0.0,0.0,0.0,0.0,0.0,6.6,3.7,0.0,6.1,10.9,50.0,5.9,0.0,92.0,-6.7
9,Nick Smith Jr.,14:08,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.6,0.0,12.1,0.0,9.8,188.0,109.0,10.2
10,JT Thor,6:13,0.5,0.5,0.5,0.0,0.0,33.6,18.6,0.0,0.0,0.0,0.0,14.8,95.0,102.0,-6.6
11,James Bouknight,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Brandon Miller,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
