Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bruce Brown,28:25,0.5,0.5,0.167,0.0,0.0,18.4,11.3,23.1,0.0,0.0,0.0,9.5,148.0,122.0,-3.0
1,Tyrese Haliburton,27:47,0.603,0.536,0.643,0.286,6.0,7.5,6.9,58.1,1.8,2.7,20.2,32.1,133.0,121.0,4.0
2,Buddy Hield,26:14,0.822,0.769,0.615,0.385,12.6,8.0,9.8,16.0,1.9,8.6,11.6,29.6,152.0,117.0,12.8
3,Myles Turner,25:08,0.745,0.611,0.444,0.778,6.6,20.8,15.3,0.0,0.0,6.0,7.6,23.5,147.0,117.0,-2.3
4,Obi Toppin,22:57,0.51,0.4,0.6,0.4,0.0,18.2,11.2,0.0,0.0,0.0,14.5,13.5,92.0,122.0,-12.9
6,Bennedict Mathurin,28:27,1.0,1.0,0.857,0.0,0.0,7.3,4.5,4.2,1.8,0.0,22.2,14.3,129.0,122.0,1.6
7,Aaron Nesmith,23:16,1.298,1.333,0.667,0.5,0.0,9.0,5.5,5.6,2.2,0.0,12.0,16.2,204.0,121.0,15.0
8,T.J. McConnell,20:13,0.945,1.0,0.0,1.333,8.2,20.6,15.8,51.0,2.5,0.0,17.4,12.9,189.0,115.0,11.8
9,Isaiah Jackson,14:54,0.601,0.571,0.143,0.429,11.1,14.0,12.9,8.9,3.4,10.1,10.7,28.3,119.0,110.0,-4.6
10,Jordan Nwora,8:43,0.51,0.4,0.2,0.4,0.0,0.0,0.0,14.5,0.0,0.0,0.0,30.5,122.0,128.0,-19.1
11,Jalen Smith,7:58,1.25,1.25,0.5,0.0,41.6,26.2,32.1,0.0,0.0,0.0,0.0,22.7,245.0,118.0,22.4
12,James Johnson,5:58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.3,0.0,0.0,0.0,7.6,219.0,129.0,11.4
13,Andrew Nembhard,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
