Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Myles Turner,25:56,0.581,0.556,0.333,0.333,14.2,19.7,17.7,16.9,3.8,6.3,22.5,22.6,113.0,103.0,-0.2
1,Andrew Nembhard,22:40,0.833,0.833,0.333,0.0,0.0,18.0,11.6,28.5,4.3,0.0,40.0,19.4,113.0,107.0,1.9
2,Aaron Nesmith,21:25,1.083,1.083,0.5,0.0,8.6,14.3,12.3,0.0,2.3,0.0,14.3,14.4,159.0,112.0,5.1
3,Bruce Brown,21:09,0.667,0.667,0.333,0.0,0.0,4.8,3.1,21.8,0.0,0.0,18.2,22.8,124.0,121.0,-2.3
4,Jalen Smith,19:15,0.429,0.429,0.0,0.0,28.8,21.2,23.9,0.0,0.0,0.0,0.0,16.0,120.0,115.0,-12.5
6,Bennedict Mathurin,27:17,0.67,0.667,0.111,0.556,6.8,0.0,2.4,12.4,0.0,0.0,30.9,26.1,100.0,122.0,-11.8
7,T.J. McConnell,25:20,0.6,0.6,0.0,0.0,0.0,16.1,10.4,56.1,5.8,3.2,50.0,17.3,117.0,102.0,6.9
8,Buddy Hield,23:14,0.818,0.818,0.545,0.0,0.0,13.2,8.5,10.7,0.0,10.5,15.4,24.6,132.0,110.0,6.6
9,Obi Toppin,20:33,1.027,1.0,0.0,0.571,18.0,24.8,22.4,25.5,0.0,0.0,10.2,20.9,190.0,114.0,11.7
10,Isaiah Jackson,18:22,0.857,0.857,0.0,0.0,10.1,22.2,17.9,14.0,10.6,13.3,22.2,21.5,130.0,82.0,15.0
11,Kendall Brown,3:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,-12.4
12,Jordan Nwora,3:42,0.0,0.0,0.0,0.0,0.0,27.6,17.8,49.0,0.0,0.0,0.0,11.9,120.0,113.0,1.3
13,Ben Sheppard,3:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,-6.2
14,Oscar Tshiebwe,3:42,1.0,1.0,0.0,0.0,0.0,27.6,17.8,0.0,0.0,0.0,0.0,23.7,200.0,113.0,10.4
15,James Johnson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
