Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anthony Edwards,38:09,0.557,0.478,0.348,0.478,0.0,8.2,4.5,14.8,0.0,5.9,9.7,36.8,106.0,109.0,0.7
1,Rudy Gobert,37:41,0.874,0.857,0.0,0.143,13.4,24.9,19.7,0.0,2.6,2.0,35.0,13.8,114.0,103.0,0.8
2,Mike Conley,33:06,0.588,0.545,0.818,0.364,3.8,9.5,6.9,31.5,1.5,0.0,7.3,18.9,130.0,111.0,4.8
3,Karl-Anthony Towns,28:51,0.571,0.5,0.571,0.286,8.8,25.3,17.8,10.1,0.0,0.0,38.8,20.3,82.0,110.0,-9.6
4,Jaden McDaniels,26:02,0.436,0.333,0.167,0.333,0.0,12.0,6.6,10.7,1.9,2.9,12.7,13.8,91.0,107.0,-4.9
6,Naz Reid,27:15,0.823,0.818,0.455,0.364,0.0,19.1,10.5,7.4,3.6,5.5,13.6,24.6,132.0,99.0,12.3
7,Kyle Anderson,24:28,0.5,0.5,0.25,0.0,0.0,12.8,7.0,40.3,0.0,3.1,20.0,9.3,127.0,111.0,5.3
8,Nickeil Alexander-Walker,16:05,0.75,0.75,1.0,0.0,0.0,13.0,7.1,18.6,3.0,0.0,33.3,17.0,100.0,106.0,0.2
9,Troy Brown Jr.,8:23,0.5,0.5,0.667,0.0,0.0,37.3,20.4,0.0,5.8,0.0,0.0,16.3,97.0,96.0,5.6
10,Jordan McLaughlin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Shake Milton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Josh Minott,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Daishen Nix,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
