Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Austin Reaves,40:08,0.751,0.75,0.571,0.214,9.4,19.0,14.6,32.4,1.2,0.0,20.7,22.2,130.0,110.0,7.5
1,LeBron James,37:24,0.606,0.565,0.174,0.174,0.0,11.7,6.3,14.1,1.3,7.5,16.8,36.7,99.0,107.0,-0.4
2,Taurean Prince,34:28,0.5,0.5,0.444,0.0,0.0,9.5,5.1,7.2,2.8,0.0,0.0,12.0,105.0,109.0,-2.7
3,D'Angelo Russell,28:42,0.65,0.65,0.3,0.0,0.0,15.2,8.2,29.5,0.0,3.3,23.1,20.9,108.0,112.0,-0.7
4,Anthony Davis,24:50,0.605,0.571,0.0,0.143,0.0,26.4,14.1,21.3,0.0,3.8,11.8,15.7,119.0,108.0,2.3
6,Christian Wood,30:24,0.551,0.55,0.6,0.2,0.0,21.5,11.6,4.2,1.6,0.0,8.4,18.0,98.0,108.0,-1.9
7,Cam Reddish,28:43,0.518,0.4,0.0,0.8,8.8,7.6,8.2,8.2,1.7,0.0,22.8,14.1,101.0,112.0,-3.4
8,Max Christie,15:21,0.667,0.667,0.333,0.0,0.0,7.1,3.8,8.3,0.0,0.0,25.0,12.0,99.0,116.0,-6.3
9,Colin Castleton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Alex Fudge,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jalen Hood-Schifino,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Maxwell Lewis,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
