Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jaime Jaquez Jr.,38:37,0.549,0.5,0.182,0.364,0.0,10.6,5.7,14.3,1.3,0.0,13.6,17.1,108.0,120.0,-5.2
1,Tyler Herro,34:26,0.657,0.625,0.5,0.15,7.0,3.0,4.8,15.5,0.0,0.0,4.5,29.1,132.0,126.0,2.8
2,Bam Adebayo,31:38,0.729,0.75,0.0,0.583,3.8,35.5,20.9,16.6,1.6,0.0,16.6,25.6,122.0,111.0,1.8
3,Nikola Jović,21:23,0.279,0.278,0.556,0.444,16.8,23.9,20.6,36.9,4.7,9.6,15.7,26.7,90.0,102.0,-0.2
4,Kyle Lowry,16:22,0.773,0.833,0.333,0.667,7.3,12.5,10.1,8.3,0.0,12.5,20.5,13.4,126.0,116.0,3.9
6,Duncan Robinson,29:28,0.526,0.458,0.833,0.25,0.0,10.4,5.6,33.1,1.7,0.0,7.0,21.8,123.0,119.0,-1.8
7,Josh Richardson,29:08,0.872,0.833,0.5,0.333,0.0,7.0,3.8,9.6,0.0,3.5,0.0,10.6,179.0,123.0,2.6
8,Kevin Love,23:11,0.744,0.643,0.429,1.0,15.5,17.6,16.7,25.3,2.2,0.0,9.0,21.4,158.0,116.0,9.6
9,Haywood Highsmith,15:47,0.75,0.75,1.0,0.0,0.0,19.4,10.5,0.0,0.0,0.0,0.0,5.7,141.0,120.0,-3.2
10,Thomas Bryant,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jamal Cain,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
