Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Keldon Johnson,33:12,0.698,0.643,0.429,0.286,3.6,21.2,12.5,13.5,1.5,0.0,20.2,13.0,121.0,123.0,-1.5
1,Jeremy Sochan,31:16,0.44,0.385,0.308,0.308,0.0,11.2,5.7,19.3,0.0,0.0,11.9,23.5,91.0,129.0,-8.1
2,Zach Collins,24:05,0.44,0.318,0.455,0.545,14.9,9.7,12.3,18.7,4.1,3.7,18.0,30.3,93.0,117.0,-3.8
3,Julian Champagnie,22:14,0.806,0.786,0.857,0.143,5.4,21.1,13.3,22.1,0.0,0.0,28.7,20.6,114.0,126.0,1.3
4,Malaki Branham,21:32,0.714,0.714,0.429,0.0,0.0,10.9,5.5,0.0,0.0,0.0,30.0,20.4,81.0,129.0,-8.3
6,Cedi Osman,27:23,0.557,0.556,0.556,0.222,0.0,8.6,4.3,28.3,0.0,3.2,0.0,15.8,130.0,127.0,1.4
7,Devin Vassell,26:32,0.543,0.5,0.583,0.167,0.0,0.0,0.0,6.2,3.7,0.0,18.9,26.2,87.0,123.0,-6.7
8,Tre Jones,22:41,0.556,0.556,0.444,0.0,5.3,10.3,7.8,21.5,0.0,0.0,18.2,21.3,101.0,129.0,-5.5
9,Charles Bassey,19:25,1.0,1.0,0.0,0.0,6.2,60.3,33.6,26.4,0.0,13.7,20.0,11.3,166.0,107.0,11.5
10,Sandro Mamukelashvili,6:04,0.5,0.5,0.667,0.0,19.8,0.0,9.8,26.3,0.0,0.0,0.0,21.7,127.0,131.0,1.2
11,Dominick Barlow,2:48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,200.0,131.0,6.4
12,Blake Wesley,2:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,0.0,0.0,0.0,0.0,242.0,131.0,11.8
13,Devonte' Graham,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
