Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Chet Holmgren,30:08,0.594,0.615,0.308,0.231,15.2,18.5,16.9,14.9,1.6,8.8,17.3,23.4,120.0,110.0,-0.1
1,Shai Gilgeous-Alexander,29:28,0.789,0.667,0.133,0.8,7.8,15.2,11.5,41.4,3.2,3.0,16.5,33.5,155.0,110.0,15.6
2,Jalen Williams,29:17,0.542,0.542,0.417,0.0,0.0,19.1,9.6,26.0,3.3,0.0,0.0,16.7,146.0,111.0,0.8
3,Luguentz Dort,25:22,0.167,0.167,0.833,0.0,4.5,8.8,6.7,3.6,3.8,3.5,14.3,11.2,59.0,111.0,-11.0
4,Josh Giddey,22:05,0.462,0.462,0.231,0.0,25.9,15.2,20.5,21.2,0.0,0.0,13.3,27.6,117.0,119.0,-8.0
6,Cason Wallace,22:36,0.874,0.857,0.429,0.143,5.1,9.9,7.5,19.6,2.1,0.0,0.0,13.4,194.0,116.0,7.5
7,Aaron Wiggins,18:32,1.0,1.0,0.545,0.0,0.0,18.1,9.1,8.4,0.0,4.8,0.0,24.1,195.0,116.0,19.8
8,Vasilije Micić,13:47,0.5,0.5,0.5,0.0,0.0,8.1,4.1,20.7,3.5,0.0,60.0,14.8,70.0,114.0,-10.2
9,Isaiah Joe,12:49,0.9,0.9,1.0,0.0,8.9,0.0,4.4,0.0,0.0,6.9,0.0,15.9,183.0,119.0,10.5
10,Jaylin Williams,11:05,1.0,1.0,0.667,0.0,10.3,30.2,20.4,0.0,0.0,0.0,25.0,14.7,135.0,115.0,-0.4
11,Kenrich Williams,10:19,0.875,0.875,0.5,0.0,11.1,21.6,16.4,0.0,4.6,8.6,0.0,15.8,180.0,102.0,13.3
12,Dāvis Bertāns,5:02,1.5,1.5,1.0,0.0,0.0,0.0,0.0,21.4,9.5,0.0,0.0,8.1,275.0,103.0,27.8
13,Keyontae Johnson,4:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,0.0,33.3,25.7,29.0,123.0,-31.0
14,Aleksej Pokusevski,4:45,0.5,0.5,0.5,0.0,0.0,23.5,11.9,0.0,0.0,0.0,0.0,17.1,110.0,117.0,-10.3
