Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Fred VanVleet,40:29,0.63,0.6,0.6,0.133,2.4,5.8,3.9,34.2,1.2,2.4,5.9,18.3,132.0,106.0,7.9
1,Jalen Green,34:43,0.558,0.444,0.444,0.556,0.0,13.5,6.1,5.3,0.0,0.0,4.3,29.6,112.0,109.0,0.7
2,Alperen Şengün,33:38,0.698,0.733,0.133,0.333,11.4,13.9,12.5,21.1,2.9,2.9,18.9,27.7,117.0,100.0,8.1
3,Jabari Smith Jr.,23:08,0.355,0.313,0.5,0.125,4.1,30.4,16.0,13.0,0.0,0.0,19.2,19.8,72.0,105.0,-8.6
4,Dillon Brooks,20:53,0.543,0.5,0.143,0.714,0.0,11.2,5.1,15.8,4.7,4.6,0.0,19.3,118.0,95.0,5.6
6,Jae'Sean Tate,23:58,0.5,0.5,0.571,0.0,0.0,14.7,6.6,13.4,6.1,0.0,0.0,12.8,109.0,95.0,3.9
7,Jeff Green,22:53,0.579,0.333,0.667,1.0,4.2,15.3,9.2,0.0,0.0,0.0,18.8,10.2,107.0,109.0,-6.1
8,Tari Eason,19:02,0.125,0.125,0.25,0.0,5.0,43.1,22.2,0.0,0.0,10.1,0.0,18.5,37.0,96.0,-13.2
9,Aaron Holiday,14:22,0.425,0.3,0.6,0.4,0.0,0.0,0.0,20.5,3.4,0.0,0.0,18.0,104.0,105.0,2.1
10,Jock Landale,6:52,0.0,0.0,0.0,0.0,14.0,34.1,23.0,0.0,0.0,0.0,0.0,12.8,38.0,105.0,-13.2
11,Reggie Bullock,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Boban Marjanović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jeenathan Williams,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
