Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,CJ McCollum,34:41,0.378,0.333,0.467,0.133,2.9,17.7,9.7,15.7,2.8,0.0,20.1,25.4,68.0,109.0,-6.9
1,Brandon Ingram,33:32,0.536,0.556,0.0,0.556,0.0,14.7,6.7,51.9,0.0,5.2,30.9,21.4,89.0,112.0,0.3
2,Herbert Jones,28:30,0.583,0.583,0.583,0.0,0.0,17.3,7.8,7.7,0.0,3.1,14.3,21.8,91.0,113.0,-1.4
3,Trey Murphy III,28:11,0.381,0.357,0.857,0.286,0.0,30.6,13.9,6.0,0.0,0.0,0.0,12.4,82.0,114.0,-5.0
4,Jonas Valančiūnas,20:29,0.543,0.5,0.0,0.167,24.9,24.0,24.5,0.0,0.0,0.0,13.4,32.2,101.0,115.0,-0.9
6,Larry Nance Jr.,21:32,0.667,0.667,0.0,0.0,4.7,22.9,13.0,24.3,2.3,4.1,0.0,6.2,156.0,106.0,7.4
7,Jordan Hawkins,19:53,0.712,0.6,0.8,0.6,0.0,6.2,2.8,35.5,0.0,0.0,13.7,16.3,134.0,117.0,7.4
8,Dyson Daniels,17:20,0.625,0.625,0.25,0.0,5.9,0.0,3.2,0.0,0.0,5.0,50.0,20.5,55.0,114.0,-8.7
9,Naji Marshall,13:05,0.0,0.0,0.75,0.0,0.0,9.4,4.3,0.0,3.8,0.0,20.0,17.0,0.0,108.0,-18.1
10,Jose Alvarado,12:26,0.357,0.357,0.857,0.0,0.0,19.8,9.0,47.7,7.9,0.0,12.5,28.6,77.0,98.0,7.4
11,E.J. Liddell,3:27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,12.9,0.0,54.0,14.3
12,Jeremiah Robinson-Earl,3:27,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,38.6,65.0,86.0,3.8
13,Cody Zeller,3:27,0.0,0.0,0.0,0.0,0.0,35.7,16.2,0.0,0.0,0.0,0.0,0.0,0.0,113.0,-4.8
14,Zion Williamson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
