Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anthony Davis,31:40,0.568,0.545,0.182,0.091,0.0,17.6,9.1,4.9,1.5,5.6,20.8,20.1,84.0,124.0,-8.7
1,Austin Reaves,30:22,0.781,0.714,0.429,0.429,4.0,0.0,1.9,28.2,1.6,0.0,26.5,16.4,126.0,133.0,-0.2
2,Taurean Prince,28:13,0.55,0.55,0.8,0.0,4.3,19.8,12.3,10.2,0.0,0.0,0.0,15.6,115.0,131.0,-1.9
3,LeBron James,24:16,0.355,0.273,0.364,0.636,0.0,23.0,11.9,52.3,2.0,0.0,22.1,32.8,83.0,125.0,-8.1
4,Cam Reddish,8:25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,137.0,-16.1
6,Jarred Vanderbilt,29:28,0.444,0.5,0.6,0.8,12.2,22.7,17.7,8.9,3.3,0.0,12.9,11.6,103.0,122.0,-1.6
7,D'Angelo Russell,27:24,0.603,0.607,0.5,0.286,0.0,4.1,2.1,37.9,3.5,0.0,16.0,30.2,106.0,127.0,1.7
8,Max Christie,24:33,0.658,0.563,0.375,0.75,0.0,31.8,16.5,24.3,0.0,0.0,15.8,22.7,120.0,127.0,-0.2
9,Jaxson Hayes,13:01,1.0,1.0,0.0,0.0,9.2,8.6,8.9,12.7,0.0,13.7,40.0,16.9,106.0,126.0,-4.2
10,Skylar Mays,12:00,1.0,1.0,0.333,0.0,10.0,0.0,4.8,20.0,4.0,0.0,0.0,22.0,187.0,127.0,23.1
11,Jalen Hood-Schifino,5:19,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,65.0,137.0,-18.4
12,Dylan Windler,5:19,1.5,1.5,1.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,0.0,8.3,272.0,137.0,12.5
13,Maxwell Lewis,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Christian Wood,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
