Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Stephen Curry,32:37,0.612,0.596,0.654,0.154,0.0,8.7,3.5,20.8,0.0,0.0,9.8,38.6,120.0,122.0,6.8
1,Klay Thompson,28:11,0.531,0.531,0.5,0.0,3.5,0.0,2.1,15.8,0.0,0.0,11.1,26.1,108.0,124.0,-5.4
2,Draymond Green,27:33,0.615,0.5,0.25,0.5,10.7,30.7,18.9,32.8,0.0,0.0,17.0,8.7,154.0,118.0,4.3
3,Kevon Looney,25:09,0.833,0.833,0.0,0.0,7.8,22.5,13.8,5.2,0.0,7.6,25.0,13.0,125.0,114.0,-1.8
4,Andrew Wiggins,21:34,0.202,0.222,0.222,0.222,13.6,19.6,16.1,5.4,2.3,4.5,16.8,22.6,59.0,111.0,-14.3
6,Gary Payton II,23:36,0.6,0.6,0.0,0.0,16.6,12.0,14.7,0.0,4.3,0.0,0.0,8.7,151.0,111.0,1.2
7,Chris Paul,21:24,0.824,0.778,0.333,0.333,0.0,33.0,13.5,41.4,0.0,0.0,0.0,19.7,185.0,118.0,15.7
8,Dario Šarić,20:54,0.676,0.625,0.625,0.25,14.1,20.3,16.6,6.2,2.4,0.0,0.0,17.4,159.0,114.0,7.0
9,Moses Moody,19:19,0.333,0.333,0.333,0.0,5.1,7.3,6.0,12.1,7.8,0.0,0.0,12.7,103.0,104.0,1.6
10,Jonathan Kuminga,18:41,0.434,0.25,0.375,1.0,0.0,7.6,3.1,0.0,2.7,5.1,8.0,27.4,94.0,112.0,-10.9
11,Trayce Jackson-Davis,0:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,-10.5
12,Brandin Podziemski,0:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,-10.0
13,Cory Joseph,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
