Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brandon Ingram,33:37,0.66,0.605,0.579,0.263,3.4,26.2,15.7,43.8,4.6,0.0,8.6,30.1,153.0,110.0,13.7
1,CJ McCollum,28:53,0.693,0.667,0.6,0.133,7.9,10.2,9.1,32.5,0.0,7.4,5.9,25.5,158.0,125.0,8.8
2,Zion Williamson,27:23,0.509,0.455,0.0,0.364,8.3,10.7,9.6,44.8,5.7,0.0,13.6,23.5,135.0,115.0,4.2
3,Jonas Valančiūnas,24:36,0.515,0.333,0.0,0.667,13.9,15.9,15.0,0.0,0.0,0.0,20.5,8.6,122.0,126.0,-12.6
4,Herbert Jones,23:44,0.765,0.8,0.6,0.4,0.0,4.1,2.2,5.3,4.4,0.0,0.0,10.8,162.0,122.0,2.2
6,Jordan Hawkins,24:16,0.815,0.833,0.75,0.167,9.4,16.1,13.0,6.6,2.1,0.0,13.4,26.7,137.0,121.0,7.6
7,Trey Murphy III,23:33,0.648,0.654,0.923,0.154,0.0,20.8,11.2,6.4,2.2,0.0,12.6,29.4,115.0,119.0,-2.8
8,Larry Nance Jr.,18:30,1.167,1.167,0.333,0.0,12.4,21.2,17.1,14.3,0.0,5.8,0.0,7.1,242.0,121.0,9.0
9,Naji Marshall,17:00,0.68,0.6,0.2,0.4,6.7,5.8,6.2,7.9,3.1,0.0,0.0,15.1,163.0,124.0,0.0
10,Dyson Daniels,13:23,0.0,0.0,0.5,0.0,17.1,0.0,7.9,8.2,0.0,0.0,50.0,13.0,55.0,134.0,-20.8
11,Jose Alvarado,2:32,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,250.0,133.0,-9.0
12,Cody Zeller,2:32,0.0,0.0,0.0,0.0,45.1,0.0,20.8,0.0,0.0,0.0,0.0,0.0,249.0,134.0,-5.2
