Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyler Herro,35:43,0.64,0.652,0.435,0.043,0.0,9.6,4.3,29.4,0.0,0.0,11.3,30.9,115.0,114.0,5.9
1,Jimmy Butler,34:06,0.512,0.438,0.125,0.5,11.0,10.1,10.6,14.5,1.4,0.0,4.9,25.1,115.0,111.0,0.9
2,Bam Adebayo,33:06,0.739,0.667,0.0,0.417,11.4,34.5,21.8,15.9,2.8,6.3,22.0,23.0,125.0,99.0,9.2
3,Kyle Lowry,29:39,0.6,0.6,1.0,0.0,0.0,11.6,5.2,13.6,3.2,3.5,28.6,9.9,96.0,104.0,-0.8
4,Jaime Jaquez Jr.,19:08,0.111,0.111,0.667,0.0,9.8,11.9,10.8,6.9,4.9,5.5,18.2,24.0,37.0,98.0,-16.1
6,Josh Richardson,30:18,0.202,0.167,0.556,0.222,0.0,11.3,5.1,12.7,1.5,0.0,0.0,13.6,62.0,110.0,-9.5
7,Haywood Highsmith,21:49,0.9,0.9,0.8,0.0,0.0,21.0,9.5,13.6,2.2,4.8,16.7,11.5,143.0,104.0,10.6
8,Duncan Robinson,21:17,0.313,0.313,0.75,0.0,0.0,16.1,7.3,13.1,0.0,0.0,11.1,17.7,69.0,112.0,-13.5
9,Thomas Bryant,14:54,0.82,0.75,0.0,0.5,6.3,30.7,17.3,0.0,3.1,0.0,29.1,19.3,113.0,102.0,-3.0
10,Nikola Jović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dru Smith,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
