Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Keyonte George,27:02,0.493,0.462,0.692,0.385,0.0,20.9,11.3,28.7,0.0,0.0,24.8,30.5,90.0,104.0,-4.4
1,Omer Yurtseven,26:48,0.5,0.5,0.5,0.0,8.3,17.6,13.3,0.0,1.8,6.3,0.0,9.1,120.0,98.0,1.8
2,Simone Fontecchio,25:38,0.563,0.5,0.875,0.25,0.0,11.0,6.0,0.0,0.0,3.3,18.4,17.3,97.0,106.0,-3.5
3,John Collins,23:29,0.505,0.455,0.182,0.182,9.5,28.1,19.6,0.0,0.0,0.0,20.2,25.9,89.0,101.0,-7.9
4,Kris Dunn,19:21,0.571,0.571,0.0,0.0,5.8,9.7,7.9,17.7,5.0,0.0,22.2,19.0,101.0,96.0,0.1
6,Collin Sexton,28:14,0.542,0.5,0.615,0.308,7.9,3.3,5.4,34.6,0.0,0.0,11.9,24.3,122.0,111.0,4.1
7,Kelly Olynyk,24:25,0.945,0.917,0.5,0.333,4.6,19.3,12.5,19.6,2.0,3.4,30.4,16.5,132.0,98.0,11.8
8,Ochai Agbaji,22:22,0.533,0.5,0.875,0.125,0.0,4.2,2.3,20.4,6.5,0.0,10.6,17.2,117.0,96.0,8.3
9,Talen Horton-Tucker,21:37,0.5,0.5,0.6,0.0,0.0,13.1,7.1,26.5,0.0,0.0,28.6,13.2,98.0,107.0,-4.5
10,Walker Kessler,21:02,0.527,0.5,0.1,0.1,31.8,22.4,26.7,0.0,2.3,8.0,22.3,26.1,98.0,92.0,-4.5
11,Luka Šamanić,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
