Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Scottie Barnes,37:58,0.698,0.654,0.615,0.231,11.2,7.2,9.5,16.6,2.6,0.0,6.5,16.2,156.0,142.0,5.1
1,OG Anunoby,36:54,0.694,0.675,0.55,0.1,2.9,14.9,8.1,8.0,1.3,0.0,8.7,25.0,134.0,142.0,1.4
2,Pascal Siakam,36:37,0.553,0.567,0.133,0.467,5.8,7.5,6.6,14.4,5.4,0.0,5.2,21.0,124.0,135.0,-0.2
3,Dennis Schröder,33:21,0.663,0.583,0.333,0.583,0.0,8.2,3.6,37.5,5.9,0.0,0.0,18.2,166.0,134.0,11.8
4,Jakob Poeltl,23:56,0.578,0.5,0.0,1.333,26.7,11.5,20.1,9.8,0.0,0.0,9.5,17.7,139.0,146.0,-5.1
6,Precious Achiuwa,20:52,0.507,0.438,0.5,0.25,0.0,32.9,14.4,17.2,2.4,0.0,10.1,19.1,116.0,135.0,-4.3
7,Gary Trent Jr.,19:28,0.25,0.25,0.5,0.0,5.5,0.0,3.1,11.7,0.0,0.0,0.0,16.5,86.0,150.0,-15.5
8,Malachi Flynn,16:33,1.0,1.0,0.4,0.0,6.4,24.9,14.5,32.8,0.0,0.0,37.5,19.5,125.0,143.0,3.7
9,Chris Boucher,10:04,0.296,0.25,0.5,0.125,21.2,13.6,17.9,0.0,0.0,0.0,10.6,37.8,77.0,146.0,-30.1
10,Gradey Dick,4:17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,200.0,148.0,-5.4
11,Jalen McDaniels,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Garrett Temple,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Thaddeus Young,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
