Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Scoot Henderson,33:48,0.43,0.417,0.167,0.222,0.0,10.9,5.1,37.0,1.4,5.6,20.2,33.1,76.0,110.0,-4.9
1,Matisse Thybulle,28:59,0.3,0.3,0.8,0.0,3.8,12.7,8.0,0.0,3.4,6.5,0.0,7.8,71.0,105.0,-2.9
2,Jerami Grant,25:11,0.563,0.542,0.25,0.25,0.0,4.9,2.3,26.5,1.9,3.7,18.4,29.2,93.0,112.0,-0.2
3,Malcolm Brogdon,21:06,0.563,0.5,0.5,0.25,0.0,11.7,5.5,43.5,0.0,0.0,18.4,23.3,104.0,117.0,-0.7
4,Moses Brown,15:42,0.5,0.5,0.0,0.0,0.0,47.0,22.1,10.2,0.0,6.0,50.0,11.5,54.0,105.0,-7.7
6,Jabari Walker,25:06,0.519,0.429,0.286,0.857,8.7,34.3,20.7,0.0,1.9,0.0,9.4,19.1,102.0,107.0,-5.0
7,Ibou Badji,23:25,1.0,1.0,0.0,0.0,0.0,26.3,12.3,7.1,0.0,4.0,50.0,7.7,87.0,109.0,-8.5
8,Kris Murray,19:01,0.6,0.6,0.4,0.0,5.7,6.5,6.1,9.9,2.6,4.9,0.0,11.9,126.0,109.0,1.4
9,Shaedon Sharpe,18:01,0.338,0.25,0.625,0.25,6.1,0.0,3.2,9.6,0.0,0.0,10.1,24.7,72.0,120.0,-12.9
10,Skylar Mays,17:29,0.438,0.438,0.375,0.0,6.2,7.0,6.6,33.3,0.0,5.4,11.1,23.2,92.0,114.0,-2.5
11,Ish Wainright,12:11,0.68,0.6,0.8,0.4,0.0,10.1,4.7,0.0,0.0,7.7,14.5,25.5,108.0,111.0,1.2
12,Toumani Camara,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
