Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dejounte Murray,37:29,0.641,0.548,0.19,0.429,0.0,14.2,7.7,41.4,3.8,0.0,7.4,30.7,138.0,116.0,7.3
1,Jalen Johnson,35:35,0.81,0.778,0.222,0.222,3.5,12.0,8.1,3.7,1.3,2.2,16.8,14.3,133.0,120.0,-1.6
2,De'Andre Hunter,34:41,0.522,0.5,0.357,0.214,7.3,9.2,8.3,18.9,1.4,0.0,6.1,20.1,121.0,122.0,-3.6
3,Bogdan Bogdanović,33:56,0.5,0.5,0.647,0.0,0.0,9.4,5.1,12.1,0.0,2.3,15.0,25.2,92.0,124.0,-9.4
4,Clint Capela,26:38,0.82,0.75,0.0,0.5,9.5,24.0,17.4,4.6,3.6,8.9,38.1,12.6,110.0,107.0,-2.2
6,Saddiq Bey,27:23,0.607,0.538,0.538,0.462,4.6,11.7,8.4,10.2,3.5,2.9,6.0,25.9,127.0,116.0,2.7
7,Onyeka Okongwu,21:22,1.0,1.0,0.0,0.0,17.7,30.0,24.4,12.5,0.0,3.7,33.3,12.0,142.0,116.0,-1.6
8,Trent Forrest,13:06,0.532,0.0,0.0,2.0,9.6,0.0,4.4,32.6,0.0,0.0,0.0,6.1,177.0,128.0,1.4
9,AJ Griffin,8:13,0.644,0.5,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,141.0,127.0,-7.8
10,Garrison Mathews,1:37,1.5,1.5,1.0,0.0,0.0,66.0,35.8,0.0,0.0,0.0,0.0,26.4,300.0,110.0,54.0
11,Bruno Fernando,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Wesley Matthews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Patty Mills,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
