Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Dillon Brooks,40:33,0.571,0.571,0.524,0.0,3.1,0.0,1.6,7.8,4.8,0.0,8.7,25.6,98.0,103.0,2.6
1,Fred VanVleet,39:58,0.504,0.464,0.714,0.143,0.0,3.2,1.6,54.9,1.2,0.0,16.8,20.2,117.0,111.0,3.5
2,Jabari Smith Jr.,31:35,0.643,0.6,0.6,0.2,4.0,16.0,10.0,4.6,1.5,0.0,21.6,19.8,96.0,107.0,-3.6
3,Jalen Green,31:27,0.398,0.4,0.5,0.3,0.0,24.1,12.0,12.6,0.0,2.8,26.1,22.0,65.0,107.0,-9.3
4,Alperen Şengün,30:37,0.719,0.719,0.125,0.0,8.3,33.0,20.6,33.0,0.0,2.9,20.0,29.5,114.0,104.0,6.4
6,Tari Eason,17:01,0.5,0.5,0.5,0.0,0.0,37.1,18.6,0.0,0.0,5.2,0.0,5.3,94.0,102.0,-3.9
7,Jae'Sean Tate,16:10,0.667,0.667,0.0,0.0,7.8,15.6,11.7,16.9,3.0,0.0,0.0,8.4,156.0,104.0,5.8
8,Aaron Holiday,15:08,0.0,0.0,0.667,0.0,0.0,0.0,0.0,38.7,0.0,0.0,25.0,11.9,67.0,113.0,-12.8
9,Jeff Green,13:56,1.028,1.0,0.0,0.6,0.0,18.1,9.1,0.0,0.0,0.0,0.0,20.5,216.0,109.0,11.8
10,Jock Landale,3:32,0.0,0.0,0.0,0.0,35.7,0.0,17.9,33.1,0.0,0.0,100.0,12.8,88.0,113.0,-7.0
11,Reggie Bullock,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nate Hinton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Boban Marjanović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jermaine Samuels,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Cam Whitmore,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
