Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brandin Podziemski,31:32,0.625,0.625,0.417,0.0,4.3,31.1,19.3,28.5,1.6,3.1,14.3,19.5,129.0,107.0,5.6
1,Klay Thompson,30:33,0.875,0.875,0.625,0.0,4.5,7.1,6.0,0.0,0.0,0.0,15.8,27.2,130.0,118.0,5.1
2,Stephen Curry,30:18,0.699,0.667,0.389,0.167,0.0,10.8,6.0,10.4,0.0,0.0,4.9,29.4,139.0,117.0,1.5
3,Jonathan Kuminga,29:45,0.598,0.429,0.286,0.714,4.6,18.3,12.3,18.7,0.0,0.0,0.0,13.5,159.0,115.0,1.3
4,Kevon Looney,21:52,0.773,0.667,0.0,0.667,37.6,24.9,30.6,35.2,0.0,0.0,43.6,13.8,140.0,113.0,7.9
6,Chris Paul,26:32,0.25,0.25,0.5,0.0,0.0,12.3,6.9,43.1,5.7,0.0,20.0,8.3,130.0,104.0,4.1
7,Dario Šarić,19:26,0.508,0.429,0.286,0.286,14.1,16.8,15.6,6.1,2.6,0.0,11.3,20.0,115.0,109.0,-6.8
8,Moses Moody,17:27,0.799,0.75,0.333,0.333,0.0,6.3,3.5,7.4,2.9,5.6,22.5,22.3,119.0,106.0,1.2
9,Trayce Jackson-Davis,17:19,0.742,0.857,0.0,0.571,7.9,25.2,17.5,26.5,2.9,0.0,18.6,27.2,119.0,107.0,6.1
10,Usman Garuba,3:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,88.0,3.1
11,Cory Joseph,3:49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,50.0,23.0,35.0,120.0,-24.5
12,Jerome Robinson,3:49,0.399,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,103.0,120.0,-25.4
13,Gui Santos,3:49,1.136,0.0,0.0,0.0,35.9,28.6,31.8,0.0,0.0,0.0,0.0,10.1,240.0,113.0,9.1
14,Draymond Green,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
