Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kentavious Caldwell-Pope,37:14,1.034,1.0,0.75,0.75,0.0,5.2,3.3,3.1,2.6,0.0,15.8,8.0,165.0,112.0,2.9
1,Aaron Gordon,37:13,0.74,0.7,0.1,0.8,4.8,23.2,16.7,10.5,0.0,0.0,12.9,19.6,136.0,112.0,1.1
2,Michael Porter Jr.,36:50,0.833,0.833,0.733,0.0,0.0,20.9,13.5,19.0,1.3,4.1,6.3,20.4,150.0,107.0,15.2
3,Jamal Murray,36:10,0.633,0.639,0.222,0.222,0.0,2.7,1.7,33.8,1.4,0.0,20.2,32.2,110.0,116.0,-3.5
4,Nikola Jokić,33:05,0.901,0.923,0.0,0.154,16.1,26.1,22.6,45.7,3.0,2.3,33.5,29.7,129.0,103.0,12.2
6,Reggie Jackson,23:24,0.945,1.0,0.0,1.333,0.0,0.0,0.0,20.6,2.1,0.0,38.7,15.6,126.0,115.0,0.3
7,Christian Braun,14:45,0.17,0.2,0.2,0.4,0.0,13.0,8.5,0.0,0.0,0.0,0.0,18.7,35.0,115.0,-20.7
8,Peyton Watson,13:39,0.0,0.0,0.0,0.0,0.0,21.1,13.7,0.0,3.6,0.0,0.0,10.3,0.0,104.0,-14.8
9,DeAndre Jordan,7:23,0.0,0.0,0.0,0.0,0.0,26.0,16.9,14.1,0.0,0.0,100.0,12.7,33.0,108.0,-18.3
10,Justin Holiday,0:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,-5.2
11,Collin Gillespie,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jay Huff,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Braxton Key,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Zeke Nnaji,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
