Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Cam Thomas,41:26,0.723,0.658,0.316,0.789,0.0,6.6,3.7,14.9,1.1,0.0,16.3,32.4,118.0,107.0,3.1
1,Mikal Bridges,40:42,0.571,0.536,0.571,0.429,0.0,11.1,6.2,4.1,3.4,2.1,15.3,21.2,91.0,99.0,-0.8
2,Nic Claxton,37:06,0.571,0.714,0.143,0.571,3.1,29.3,17.7,17.5,1.2,2.3,25.5,13.9,94.0,95.0,-1.0
3,Spencer Dinwiddie,35:25,0.367,0.273,0.364,0.545,0.0,5.1,2.9,38.2,1.3,2.4,12.8,19.4,91.0,106.0,-4.2
4,Dorian Finney-Smith,30:35,0.69,0.75,0.667,0.333,0.0,20.7,11.6,18.8,3.0,5.5,17.9,24.1,104.0,93.0,9.3
6,Royce O'Neale,23:22,1.0,1.0,1.0,0.0,0.0,23.3,13.0,0.0,0.0,3.6,40.0,9.4,88.0,100.0,-1.4
7,Dennis Smith Jr.,17:43,0.512,0.5,0.25,0.5,6.5,10.2,8.6,35.4,5.2,0.0,17.0,14.6,115.0,96.0,4.0
8,Lonnie Walker IV,13:38,0.0,0.0,0.75,0.0,0.0,6.6,3.7,0.0,3.4,0.0,0.0,12.9,0.0,102.0,-15.7
9,Harry Giles,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,-6.9
10,Noah Clowney,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Day'Ron Sharpe,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Trendon Watford,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
