Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Donovan Mitchell,24:00,10.0,16.0,0.625,2.0,5.0,0.4,5.0,5.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,27.0,2.0
1,Max Strus,17:35,4.0,9.0,0.444,3.0,7.0,0.429,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,13.0,7.0
2,Isaac Okoro,15:45,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,0.0,1.0,0.0,1.0,5.0,4.0
3,Jarrett Allen,11:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0
4,Dean Wade,9:42,2.0,3.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,7.0,4.0
6,Caris LeVert,14:54,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,0.0,5.0,-9.0
7,Georges Niang,10:59,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
8,Sam Merrill,6:52,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
9,Tristan Thompson,8:54,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.333,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0
10,Craig Porter Jr., ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Emoni Bates,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Damian Jones,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
