Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mikal Bridges,35:11,0.627,0.5,0.167,0.75,6.5,11.9,9.3,16.1,4.2,0.0,15.8,23.0,122.0,113.0,1.3
1,Nic Claxton,28:17,0.335,0.3,0.0,0.1,16.2,11.1,13.5,18.4,0.0,10.0,0.0,15.8,112.0,115.0,-1.3
2,Cameron Johnson,26:08,0.551,0.55,0.4,0.2,8.7,12.0,10.4,16.8,3.8,0.0,15.5,21.0,108.0,114.0,0.9
3,Spencer Dinwiddie,23:57,0.644,0.5,1.0,0.667,0.0,4.4,2.3,15.0,0.0,0.0,20.5,8.7,127.0,125.0,-6.6
4,Ben Simmons,22:59,0.333,0.333,0.0,0.0,5.0,40.9,23.7,49.7,0.0,4.1,25.0,14.9,103.0,113.0,3.7
6,Dorian Finney-Smith,27:48,0.592,0.625,0.75,0.125,4.1,15.0,9.8,9.8,0.0,0.0,26.2,17.6,91.0,122.0,-5.4
7,Cam Thomas,25:08,0.697,0.667,0.238,0.524,0.0,12.5,6.5,22.2,2.0,0.0,3.7,45.6,138.0,118.0,15.5
8,Royce O'Neale,22:48,0.417,0.417,0.667,0.0,0.0,32.0,16.7,11.1,0.0,0.0,14.3,13.1,88.0,118.0,-7.3
9,Dennis Smith Jr.,15:50,1.0,1.0,0.6,0.0,14.4,13.2,13.8,10.1,0.0,0.0,16.7,16.2,154.0,123.0,8.3
10,Day'Ron Sharpe,11:54,0.667,0.667,0.0,0.0,9.6,8.8,9.2,0.0,0.0,15.8,50.0,21.5,62.0,111.0,-13.0
11,Noah Clowney,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Harry Giles,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Lonnie Walker IV,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Trendon Watford,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
