Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brandon Ingram,36:00,0.599,0.575,0.25,0.1,3.3,23.2,13.8,27.2,2.6,0.0,8.7,26.0,126.0,107.0,3.1
1,Herbert Jones,30:37,0.893,0.875,0.5,0.75,3.8,10.2,7.2,15.8,7.7,6.5,15.8,16.9,155.0,98.0,13.9
2,Dyson Daniels,28:41,0.5,0.5,0.5,0.0,4.1,3.6,3.8,23.7,4.9,0.0,9.1,15.7,121.0,110.0,0.5
3,Zion Williamson,27:06,0.525,0.533,0.0,0.467,13.0,15.4,14.3,25.4,3.5,0.0,10.0,30.3,114.0,108.0,-0.9
4,Jonas Valančiūnas,22:09,0.6,0.6,0.4,0.0,0.0,14.1,7.5,20.4,2.1,9.0,0.0,9.2,149.0,109.0,4.7
6,Jordan Hawkins,32:46,0.666,0.618,0.706,0.235,7.1,12.7,10.1,11.8,0.0,0.0,0.0,23.4,149.0,118.0,2.6
7,Naji Marshall,20:35,0.714,0.611,0.444,0.556,11.4,10.1,10.7,12.5,2.3,9.7,8.2,24.2,147.0,110.0,8.5
8,Matt Ryan,19:57,0.429,0.429,0.714,0.0,0.0,10.5,5.5,0.0,2.4,0.0,0.0,14.3,93.0,113.0,-7.9
9,Jeremiah Robinson-Earl,13:08,1.5,1.5,1.0,0.0,8.9,7.9,8.4,16.1,3.6,0.0,75.0,12.4,80.0,111.0,-3.3
10,Cody Zeller,4:51,0.0,0.0,0.0,2.0,24.1,43.0,34.1,0.0,0.0,0.0,34.7,24.3,28.0,105.0,-30.5
11,Kira Lewis Jr.,2:03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,200.0,124.0,7.9
12,Dereon Seabron,2:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,70.0,19.3
