Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Donovan Mitchell,36:44,0.609,0.545,0.682,0.273,3.3,11.7,8.2,25.8,1.4,2.1,16.9,38.4,103.0,94.0,6.8
1,Evan Mobley,35:15,0.526,0.5,0.0,0.25,6.8,14.6,11.3,28.6,2.8,4.4,13.1,20.7,108.0,88.0,7.6
2,Max Strus,34:43,0.436,0.333,0.556,0.333,0.0,9.9,5.8,19.9,0.0,4.5,32.6,21.0,71.0,96.0,-5.5
3,Isaac Okoro,30:44,0.333,0.333,0.667,0.0,0.0,8.4,4.9,10.3,1.6,0.0,25.0,6.2,72.0,96.0,-5.1
4,Georges Niang,28:09,0.363,0.25,0.5,0.333,0.0,30.4,17.8,11.3,1.8,0.0,0.0,11.6,90.0,84.0,-0.3
6,Caris LeVert,30:30,0.603,0.536,0.286,0.286,0.0,16.9,9.8,34.9,1.6,0.0,16.0,29.3,108.0,92.0,5.4
7,Dean Wade,19:51,1.0,1.0,1.0,0.0,6.0,8.6,7.6,0.0,0.0,0.0,0.0,7.2,182.0,100.0,7.2
8,Tristan Thompson,12:47,0.75,0.75,0.0,0.0,18.8,20.1,19.6,0.0,0.0,0.0,33.3,22.4,98.0,94.0,-1.9
9,Craig Porter Jr.,11:16,1.064,1.0,0.0,2.0,0.0,7.6,4.4,0.0,4.4,0.0,0.0,7.9,228.0,90.0,4.3
10,Emoni Bates,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Damian Jones,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Sam Merrill,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Isaiah Mobley,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
