Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rudy Gobert,38:53,0.59,0.5,0.1,1.0,11.6,21.1,16.9,12.7,0.0,14.5,17.2,20.4,117.0,101.0,1.5
1,Jaden McDaniels,35:36,0.611,0.611,0.222,0.0,4.2,6.6,5.5,0.0,1.4,2.6,18.2,14.1,97.0,111.0,-4.1
2,Anthony Edwards,34:27,0.647,0.605,0.316,0.316,0.0,17.0,9.5,23.5,1.4,0.0,12.2,32.6,119.0,110.0,1.1
3,Mike Conley,29:44,0.773,0.773,0.545,0.0,10.1,7.9,8.8,47.9,3.3,0.0,0.0,16.9,174.0,108.0,16.4
4,Karl-Anthony Towns,29:22,0.526,0.5,0.417,0.25,0.0,27.9,15.7,8.9,0.0,3.2,7.0,22.2,103.0,108.0,-3.9
6,Nickeil Alexander-Walker,24:30,0.7,0.7,0.6,0.0,0.0,9.6,5.4,25.0,0.0,0.0,28.6,13.0,118.0,115.0,-0.7
7,Naz Reid,23:47,0.769,0.769,0.385,0.0,0.0,14.8,8.3,7.0,4.2,4.0,0.0,24.9,143.0,101.0,13.5
8,Kyle Anderson,15:03,0.515,0.333,0.0,0.667,0.0,23.3,13.1,22.9,3.3,0.0,20.5,14.8,111.0,103.0,-2.9
9,Jordan McLaughlin,7:18,0.0,0.0,0.0,0.0,0.0,32.1,18.0,0.0,6.8,0.0,100.0,12.5,0.0,95.0,-11.2
10,Luka Garza,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,-7.1
11,Wendell Moore Jr.,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,-6.7
12,Troy Brown Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Shake Milton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
