Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Cade Cunningham,35:27,0.494,0.433,0.467,0.333,0.0,8.0,3.2,21.0,0.0,0.0,28.9,27.9,78.0,127.0,-12.1
1,Isaiah Stewart,30:50,0.607,0.556,0.333,0.222,0.0,32.1,12.8,4.8,0.0,0.0,16.8,15.7,100.0,124.0,-4.8
2,Ausar Thompson,30:36,0.476,0.429,0.143,0.286,21.5,13.8,18.5,15.9,1.5,8.7,16.0,25.0,104.0,116.0,-1.8
3,Killian Hayes,27:22,0.421,0.409,0.364,0.182,0.0,20.6,8.3,38.4,1.7,3.2,7.8,19.2,104.0,119.0,-1.2
4,Jalen Duren,23:19,0.35,0.364,0.0,0.091,12.1,24.2,17.0,6.7,2.0,0.0,8.0,21.8,82.0,120.0,-11.2
6,Marvin Bagley III,24:01,0.864,0.75,0.0,2.0,3.9,17.6,9.4,6.1,0.0,0.0,0.0,12.8,188.0,126.0,3.3
7,Alec Burks,21:06,0.611,0.611,0.444,0.0,4.5,6.7,5.4,53.3,0.0,0.0,0.0,17.4,149.0,127.0,8.9
8,Jaden Ivey,19:17,0.72,0.692,0.462,0.154,4.9,7.3,5.9,34.6,2.4,4.6,6.7,31.5,134.0,117.0,15.9
9,Marcus Sasser,14:02,0.75,0.75,0.5,0.0,0.0,20.1,8.0,21.3,3.3,0.0,0.0,11.6,155.0,118.0,6.7
10,Joe Harris,10:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,50.0,7.9,29.0,128.0,-16.3
11,Jared Rhoden,1:49,0.0,0.0,0.0,0.0,0.0,77.7,31.1,0.0,0.0,0.0,0.0,0.0,0.0,119.0,-5.5
12,Stanley Umude,1:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,69.0,20.1
13,Malcolm Cazalon,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,James Wiseman,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
