Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anthony Davis,41:52,0.55,0.548,0.048,0.286,8.8,19.5,14.7,23.3,1.2,4.2,11.3,28.0,113.0,120.0,-0.3
1,LeBron James,37:18,0.835,0.775,0.25,0.45,6.6,13.7,10.5,29.8,2.6,4.8,11.1,31.8,152.0,118.0,19.4
2,Cam Reddish,27:51,0.286,0.286,0.571,0.0,4.4,11.0,8.0,27.7,1.7,0.0,0.0,11.1,115.0,123.0,-4.0
3,Taurean Prince,27:40,0.635,0.571,0.714,0.286,4.4,18.5,12.1,4.2,1.8,6.4,0.0,12.5,137.0,117.0,-0.5
4,Jarred Vanderbilt,23:44,0.25,0.25,0.25,0.0,5.2,21.5,14.1,0.0,2.0,3.7,20.0,9.3,57.0,117.0,-8.9
6,Rui Hachimura,29:35,0.706,0.679,0.357,0.143,0.0,20.7,11.3,9.5,1.6,0.0,0.0,22.1,139.0,121.0,4.4
7,Austin Reaves,28:24,0.652,0.625,0.625,0.125,0.0,10.8,5.9,37.8,0.0,0.0,10.6,14.6,144.0,127.0,0.1
8,D'Angelo Russell,17:28,0.727,0.722,0.667,0.333,0.0,5.8,3.2,24.8,0.0,0.0,8.8,28.5,131.0,129.0,3.6
9,Jaxson Hayes,6:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,234.0,130.0,-2.3
10,Max Christie,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jalen Hood-Schifino,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Maxwell Lewis,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Christian Wood,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
