Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyrese Maxey,32:43,0.808,0.808,0.615,0.0,0.0,6.1,3.6,24.9,3.0,2.6,0.0,18.1,167.0,86.0,14.4
1,Joel Embiid,29:53,0.819,0.783,0.043,0.261,0.0,50.2,29.7,20.0,1.6,5.7,13.5,45.1,137.0,74.0,16.9
2,Tobias Harris,25:11,0.689,0.65,0.3,0.2,5.8,15.9,11.8,18.3,0.0,3.4,8.4,21.5,140.0,89.0,5.4
3,De'Anthony Melton,25:10,0.5,0.5,1.0,0.0,0.0,7.9,4.7,7.8,7.8,0.0,14.3,12.7,96.0,76.0,2.4
4,Nicolas Batum,20:14,0.5,0.5,0.667,0.0,0.0,14.8,8.8,14.1,0.0,0.0,0.0,6.7,135.0,92.0,-1.5
6,Kelly Oubre Jr.,20:31,0.6,0.6,0.5,0.0,14.2,9.7,11.6,0.0,0.0,0.0,9.1,24.4,114.0,93.0,-6.4
7,Marcus Morris,15:33,0.429,0.429,0.286,0.0,0.0,25.7,15.2,7.1,0.0,0.0,0.0,20.5,93.0,89.0,-9.6
8,Robert Covington,14:07,0.0,0.0,0.0,0.0,0.0,21.3,12.6,0.0,0.0,6.1,100.0,3.2,0.0,85.0,-6.2
9,Paul Reed,13:48,0.5,0.5,0.0,0.0,10.5,14.5,12.9,7.6,0.0,6.2,0.0,13.2,124.0,87.0,-2.0
10,Jaden Springer,12:00,0.51,0.4,0.0,0.4,12.1,8.3,9.9,8.9,4.1,0.0,25.4,29.9,92.0,85.0,-8.1
11,Patrick Beverley,8:19,0.543,0.0,1.0,4.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,15.1,144.0,96.0,-2.1
12,Danuel House Jr.,7:16,1.289,1.333,0.667,0.667,0.0,13.8,8.2,39.8,0.0,0.0,0.0,24.3,255.0,92.0,40.7
13,Mo Bamba,6:37,1.017,1.167,0.333,0.333,0.0,15.1,9.0,23.2,0.0,0.0,0.0,23.7,193.0,92.0,18.0
14,Furkan Korkmaz,4:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,226.0,96.0,1.9
15,KJ Martin,4:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,22.8,0.0,0.0,0.0,226.0,45.0,35.3
