Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kevin Durant,40:18,0.8,0.8,0.28,0.0,3.7,18.3,12.8,9.3,0.0,5.7,7.4,30.4,143.0,110.0,12.3
1,Bradley Beal,38:07,0.722,0.688,0.063,0.188,3.9,7.3,6.0,11.4,1.3,0.0,10.4,23.0,134.0,116.0,0.6
2,Devin Booker,35:48,0.465,0.396,0.292,0.375,4.2,12.9,9.6,30.7,2.7,0.0,6.7,37.9,106.0,111.0,-1.6
3,Grayson Allen,32:15,0.929,0.929,0.571,0.0,4.7,2.9,3.5,7.5,1.5,0.0,0.0,9.8,185.0,117.0,6.1
4,Jusuf Nurkić,18:54,1.0,1.0,0.0,0.0,0.0,63.5,39.3,24.2,0.0,4.0,75.0,19.2,64.0,93.0,-5.0
6,Eric Gordon,29:45,0.291,0.167,0.833,0.333,0.0,9.3,5.8,7.1,0.0,2.6,22.5,13.5,61.0,116.0,-11.3
7,Josh Okogie,14:56,0.0,0.0,1.0,0.0,10.0,6.2,7.7,13.7,3.3,0.0,0.0,3.0,122.0,112.0,2.6
8,Keita Bates-Diop,12:19,0.0,0.0,0.0,0.0,12.2,7.5,9.3,8.3,4.0,0.0,100.0,3.7,91.0,110.0,0.0
9,Drew Eubanks,10:34,0.798,1.0,0.0,2.0,0.0,17.5,10.8,0.0,0.0,0.0,34.7,12.4,94.0,114.0,-8.7
10,Chimezie Metu,7:04,1.136,0.0,0.0,0.0,0.0,13.1,8.1,14.5,6.9,0.0,0.0,5.6,241.0,100.0,10.2
11,Jordan Goodwin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Nassir Little,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Yuta Watanabe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
