Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Luka Dončić,38:24,0.51,0.462,0.385,0.385,0.0,18.6,9.9,38.1,4.8,2.0,11.6,38.2,103.0,112.0,3.9
1,Kyrie Irving,35:52,0.541,0.5,0.368,0.158,0.0,11.4,6.1,22.8,0.0,0.0,4.7,25.3,113.0,126.0,-2.4
2,Derrick Jones Jr.,29:10,0.938,0.938,0.625,0.0,4.0,14.0,9.4,5.5,0.0,7.8,27.3,16.1,120.0,120.0,4.2
3,Grant Williams,27:18,0.429,0.429,0.714,0.0,0.0,7.5,4.0,4.8,0.0,0.0,0.0,10.9,91.0,127.0,-8.8
4,Dwight Powell,24:26,0.781,1.0,0.0,5.0,0.0,25.1,13.4,0.0,0.0,3.1,0.0,5.6,161.0,120.0,-3.9
6,Tim Hardaway Jr.,25:34,0.773,0.773,0.818,0.0,4.6,4.0,4.3,6.5,0.0,0.0,21.4,23.3,109.0,129.0,1.3
7,Josh Green,17:35,0.5,0.5,0.667,0.0,0.0,5.8,3.1,14.6,0.0,4.3,25.0,9.7,93.0,125.0,-5.1
8,Maxi Kleber,15:07,0.568,0.0,0.0,0.0,0.0,13.5,7.2,31.8,0.0,0.0,36.2,15.6,105.0,125.0,-3.3
9,Jaden Hardy,11:50,0.615,0.625,0.75,0.5,0.0,8.6,4.6,25.4,0.0,0.0,0.0,17.6,136.0,127.0,2.8
10,Dante Exum,7:37,0.579,0.667,0.0,1.0,30.7,40.2,35.8,0.0,0.0,0.0,0.0,24.2,131.0,116.0,0.9
11,Richaun Holmes,7:06,0.5,0.5,0.0,0.0,33.0,14.4,23.0,20.3,0.0,0.0,33.3,18.0,109.0,124.0,-9.0
12,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Markieff Morris,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Olivier-Maxence Prosper,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
