Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Keegan Murray,36:06,0.949,0.957,0.652,0.174,3.7,20.2,13.0,10.8,2.8,0.0,0.0,31.2,176.0,105.0,26.8
1,Domantas Sabonis,34:40,0.85,0.9,0.1,0.4,7.7,24.1,16.9,33.0,2.9,0.0,33.8,23.3,125.0,103.0,6.7
2,Harrison Barnes,32:42,0.699,0.682,0.455,0.091,8.2,6.4,7.2,7.9,1.5,0.0,0.0,15.9,150.0,111.0,2.8
3,Keon Ellis,26:02,0.258,0.0,1.0,0.667,0.0,4.0,2.2,28.1,1.9,0.0,43.6,12.0,91.0,110.0,-5.9
4,Kevin Huerter,24:43,0.799,0.833,0.667,0.333,5.4,8.4,7.1,25.4,0.0,0.0,0.0,12.7,179.0,113.0,5.1
6,Malik Monk,26:04,0.533,0.5,0.75,0.125,0.0,16.0,9.0,42.1,0.0,3.8,5.6,31.2,125.0,109.0,4.6
7,Davion Mitchell,18:27,0.4,0.4,0.2,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,12.3,94.0,116.0,-13.4
8,Trey Lyles,17:39,0.0,0.0,1.0,0.0,7.6,41.4,26.5,0.0,0.0,5.6,50.0,10.3,24.0,101.0,-16.3
9,Sasha Vezenkov,11:23,0.5,0.5,0.667,0.0,0.0,36.7,20.6,20.2,0.0,0.0,0.0,12.0,133.0,107.0,3.0
10,JaVale McGee,3:51,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,47.2,83.0,115.0,-19.6
11,Chris Duarte,3:34,0.0,0.0,0.0,0.0,0.0,29.3,16.4,0.0,0.0,0.0,33.3,38.2,0.0,109.0,-47.9
12,Kessler Edwards,2:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,-6.3
13,Juan Toscano-Anderson,2:24,0.0,0.0,0.0,0.0,55.6,43.5,48.8,43.5,0.0,0.0,0.0,18.9,117.0,105.0,0.1
