Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,James Harden,32:33,0.709,0.633,0.667,0.4,2.9,25.6,13.7,20.1,3.0,8.7,10.2,24.6,145.0,99.0,16.5
1,Terance Mann,30:37,0.436,0.333,0.5,0.333,3.1,6.8,4.8,7.1,0.0,0.0,0.0,9.2,122.0,118.0,-8.1
2,Kawhi Leonard,29:54,0.599,0.58,0.16,0.08,12.6,17.4,14.9,26.2,6.5,2.4,0.0,35.3,140.0,99.0,17.8
3,Amir Coffey,20:51,0.924,0.857,0.286,0.714,0.0,5.0,2.4,6.5,2.3,0.0,9.8,20.0,171.0,113.0,9.2
4,Mason Plumlee,19:21,0.46,0.4,0.0,0.2,24.3,32.4,28.1,5.9,0.0,0.0,15.5,13.6,122.0,110.0,-7.8
6,Brandon Boston Jr.,27:09,0.505,0.5,0.182,0.182,3.5,7.7,5.5,4.6,1.8,2.6,0.0,17.8,119.0,112.0,-3.7
7,Norman Powell,26:57,0.643,0.65,0.5,0.2,3.5,23.2,12.9,14.0,0.0,0.0,15.5,19.5,121.0,113.0,-0.8
8,Russell Westbrook,21:05,0.379,0.364,0.091,0.182,8.9,4.9,7.0,42.1,0.0,0.0,0.0,23.0,120.0,118.0,-0.7
9,Daniel Theis,19:30,0.4,0.4,0.2,0.0,4.8,5.4,5.1,0.0,2.5,3.6,0.0,10.5,103.0,110.0,-9.3
10,Kobe Brown,6:36,0.0,0.0,0.0,0.0,14.3,31.6,22.5,15.5,0.0,0.0,0.0,6.2,105.0,110.0,-7.1
11,Bones Hyland,5:27,0.25,0.25,0.5,0.0,17.3,0.0,9.1,0.0,0.0,0.0,33.3,44.9,47.0,118.0,-44.3
12,P.J. Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
