Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shai Gilgeous-Alexander,38:05,0.45,0.4,0.25,0.25,0.0,9.7,5.9,36.1,3.7,0.0,8.3,27.0,96.0,104.0,3.8
1,Jalen Williams,38:05,0.531,0.385,0.231,0.692,3.0,13.6,9.4,11.9,0.0,0.0,5.6,20.0,112.0,110.0,-1.0
2,Chet Holmgren,37:16,0.638,0.607,0.357,0.143,9.2,15.9,13.2,14.0,1.3,4.3,25.2,22.7,100.0,104.0,2.7
3,Josh Giddey,31:16,0.444,0.406,0.25,0.125,0.0,21.3,12.9,21.3,1.5,2.6,10.6,25.6,87.0,101.0,2.1
4,Luguentz Dort,29:30,0.643,0.643,0.857,0.0,3.9,2.5,3.0,0.0,1.6,0.0,12.5,11.5,107.0,113.0,-0.4
6,Cason Wallace,18:09,0.694,0.5,0.0,1.0,0.0,8.1,4.9,7.5,0.0,0.0,0.0,6.7,152.0,112.0,-3.1
7,Isaiah Joe,14:28,0.541,0.429,1.0,0.429,0.0,5.1,3.1,10.6,0.0,0.0,0.0,24.4,114.0,116.0,4.5
8,Aaron Wiggins,13:50,0.85,0.8,0.2,0.4,0.0,21.4,13.0,28.8,0.0,0.0,25.4,24.2,124.0,103.0,3.1
9,Ousmane Dieng,11:38,0.25,0.25,0.75,0.0,0.0,12.7,7.7,12.2,0.0,0.0,0.0,14.6,62.0,111.0,-6.1
10,Olivier Sarr,6:43,0.0,0.0,0.0,0.0,17.0,44.0,33.4,0.0,0.0,23.8,100.0,6.3,57.0,79.0,2.5
11,Lindy Waters III,0:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,-5.2
12,Dāvis Bertāns,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tre Mann,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Vasilije Micić,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Aleksej Pokusevski,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
