Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kevin Durant,38:31,0.676,0.563,0.5,0.563,3.7,11.6,8.1,15.0,0.0,4.8,26.0,30.6,107.0,116.0,-2.4
1,Devin Booker,38:14,0.481,0.393,0.214,0.429,0.0,11.7,6.5,38.7,0.0,0.0,10.7,21.3,119.0,120.0,-4.9
2,Bradley Beal,38:12,0.437,0.429,0.286,0.143,3.7,5.8,4.9,18.2,2.5,0.0,6.3,18.2,104.0,115.0,-5.4
3,Grayson Allen,37:10,0.853,0.853,0.824,0.0,0.0,15.0,8.4,26.6,2.5,5.0,10.5,22.3,146.0,110.0,17.5
4,Jusuf Nurkić,27:23,0.85,0.8,0.0,0.4,15.5,48.9,34.1,15.0,0.0,3.4,14.5,11.0,166.0,113.0,4.8
6,Eric Gordon,23:54,0.65,0.65,0.7,0.0,0.0,14.0,7.8,12.6,4.0,0.0,16.7,21.9,105.0,112.0,2.5
7,Josh Okogie,15:54,0.333,0.333,0.0,0.0,0.0,14.0,7.8,0.0,0.0,5.8,0.0,8.2,70.0,115.0,-7.4
8,Chimezie Metu,10:21,0.6,0.6,0.2,0.0,0.0,53.9,30.1,16.5,0.0,0.0,16.7,25.3,99.0,115.0,-3.6
9,Drew Eubanks,10:20,1.042,1.0,0.0,1.0,41.0,10.8,24.1,0.0,4.6,0.0,0.0,6.1,230.0,110.0,6.3
10,Udoka Azubuike,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Keita Bates-Diop,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Goodwin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Nassir Little,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Yuta Watanabe,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
