Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Mikal Bridges,36:35,0.684,0.577,0.385,0.538,6.1,9.6,7.8,19.2,0.0,0.0,23.7,25.1,117.0,137.0,-2.1
1,Spencer Dinwiddie,34:01,0.494,0.429,0.571,0.357,0.0,6.9,3.4,32.3,0.0,0.0,15.6,24.6,105.0,138.0,-7.2
2,Cameron Johnson,31:35,0.577,0.577,0.308,0.0,0.0,14.8,7.2,9.2,1.5,0.0,7.1,19.3,112.0,132.0,-1.9
3,Cam Thomas,30:59,0.457,0.429,0.286,0.095,0.0,0.0,0.0,10.5,0.0,0.0,8.4,33.6,91.0,139.0,-13.1
4,Nic Claxton,26:00,0.581,0.5,0.0,0.333,17.2,27.0,22.0,0.0,0.0,11.3,0.0,11.5,145.0,125.0,-2.1
6,Dorian Finney-Smith,24:41,1.083,1.083,0.667,0.0,0.0,14.2,6.9,6.0,2.0,7.9,0.0,10.6,209.0,126.0,13.6
7,Royce O'Neale,19:08,0.644,0.5,0.333,0.667,5.8,18.4,11.9,6.4,0.0,0.0,0.0,8.8,155.0,135.0,-1.9
8,Day'Ron Sharpe,14:01,0.5,0.5,0.0,0.0,8.0,50.1,28.5,19.5,3.4,7.0,20.0,15.5,106.0,114.0,1.5
9,Trendon Watford,11:06,0.82,0.75,0.0,0.5,10.1,42.2,25.7,29.8,4.4,0.0,17.0,23.1,149.0,118.0,9.4
10,Armoni Brooks,3:58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,11.0,209.0,139.0,10.8
11,Harry Giles,3:58,0.615,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,130.0,138.0,-8.6
12,Jalen Wilson,3:58,1.0,1.0,0.0,0.0,28.1,0.0,14.4,0.0,0.0,0.0,0.0,11.0,213.0,139.0,5.2
