Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kyrie Irving,35:56,0.291,0.2,0.333,0.333,0.0,15.9,7.1,22.3,0.0,0.0,5.5,21.7,75.0,120.0,-14.2
1,Josh Green,31:09,0.479,0.45,0.3,0.1,0.0,7.3,3.3,27.7,4.9,0.0,22.3,18.5,87.0,111.0,-2.6
2,Derrick Jones Jr.,31:09,0.571,0.571,0.5,0.0,8.9,3.7,6.6,6.2,1.6,0.0,6.7,20.6,109.0,120.0,-0.3
3,Grant Williams,31:04,0.546,0.458,0.75,0.5,5.9,22.1,13.1,16.7,1.6,2.8,6.4,21.5,117.0,112.0,2.2
4,Dereck Lively II,22:31,0.4,0.4,0.0,0.0,4.1,20.3,11.3,7.2,2.3,7.6,28.6,13.3,66.0,108.0,-8.8
6,Jaden Hardy,20:51,0.405,0.444,0.444,0.222,8.9,16.4,12.2,46.4,2.4,0.0,16.8,24.4,88.0,114.0,-3.0
7,Richaun Holmes,17:33,0.512,0.5,0.0,0.5,15.8,26.0,20.4,19.2,2.9,9.8,17.0,14.3,111.0,104.0,2.6
8,Seth Curry,16:19,0.6,0.6,0.4,0.0,0.0,14.0,6.3,30.5,3.1,0.0,0.0,26.2,120.0,113.0,7.3
9,Markieff Morris,13:35,0.429,0.429,0.571,0.0,13.6,8.4,11.3,13.1,0.0,0.0,0.0,22.0,104.0,122.0,-4.8
10,Olivier-Maxence Prosper,11:17,0.532,0.0,1.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,7.1,149.0,125.0,-2.6
11,Dexter Dennis,4:18,0.45,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,85.0,125.0,-6.2
12,A.J. Lawson,4:18,0.266,0.0,1.0,2.0,0.0,26.6,11.9,0.0,0.0,0.0,0.0,18.7,62.0,116.0,-16.4
13,Dwight Powell,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
